dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DGS,BLR-maxIter-5,0,0,0,0,0,0,train
DGS,BLR-tol-0.01,0,0,95,289,0,5,train
DGS,BLR-tol-0.01,0,1,0,0,0,0,train
DGS,BLR-tol-0.01,0,1,95,289,0,1,train
DGS,BLR-tol-0.01,0,1,2932,3179,0,2,train
DGS,BLR-tol-0.01,0,1,5075,7284,0,3,train
DGS,BLR-tol-0.01,0,1,189,795,0,4,train
DGS,BLR-tol-0.01,0,1,141,289,0,5,train
DGS,BLR-tol-0.01,0,2,0,0,0,0,train
DGS,BLR-tol-0.01,0,2,95,289,0,1,train
DGS,BLR-tol-0.01,0,2,4908,3621,0,2,train
DGS,BLR-tol-0.01,0,2,3099,6842,0,3,train
DGS,BLR-tol-0.01,0,2,95,289,0,4,train
DGS,BLR-tol-0.01,0,2,95,289,0,5,train
DGS,BLR-tol-0.01,0,2,16508447,118693,0,6,test
DGS,BLR-tol-0.01,0,0,0,0,1,0,train
DGS,BLR-tol-0.01,0,0,95,289,0,4,train
DGS,BLR-tol-0.01,0,0,95,290,1,1,train
DGS,BLR-tol-0.01,0,0,3151,6842,0,3,train
DGS,BLR-tol-0.01,0,0,95,289,0,1,train
DGS,BLR-maxIter-100,0,1,0,0,3,0,train
DGS,BLR-maxIter-100,0,1,14494,13715,3,1,train
DGS,BLR-maxIter-100,0,1,23881,24086,3,2,train
DGS,BLR-maxIter-100,0,1,39641,29720,3,3,train
DGS,BLR-maxIter-100,0,1,2381,1337,3,4,train
DGS,BLR-maxIter-100,0,1,135469,16388286,3,5,train
DGS,BLR-maxIter-100,0,1,16625040,44981366,3,6,train
DGS,BLR-maxIter-100,0,2,0,0,3,0,train
DGS,BLR-maxIter-100,0,2,17623,13809,3,1,train
DGS,BLR-maxIter-100,0,2,25117,25226,3,2,train
DGS,BLR-maxIter-100,0,2,42016,34870,3,3,train
DGS,BLR-maxIter-100,0,2,2882,1425,3,4,train
DGS,BLR-maxIter-100,0,2,16396870,16396286,3,5,train
DGS,BLR-maxIter-100,0,2,469219,43242870,3,6,train
DGS,BLR-tol-0.01,0,0,0,0,0,0,train
DGS,BLR-tol-0.01,0,0,4908,3673,0,2,train
DGS,BLR-tol-0.01,0,0,4910,3675,1,2,train
DGS,BLR-tol-0.01,0,0,3099,6844,1,3,train
DGS,BLR-tol-0.01,0,0,95,290,1,4,train
DGS,BLR-tol-0.01,0,1,0,0,2,0,train
DGS,BLR-tol-0.01,0,1,189,797,2,1,train
DGS,BLR-tol-0.01,0,1,2840,2675,2,2,train
DGS,BLR-tol-0.01,0,1,5075,7337,2,3,train
DGS,BLR-tol-0.01,0,1,189,797,2,4,train
DGS,BLR-tol-0.01,0,1,141,290,2,5,train
DGS,BLR-tol-0.01,0,2,0,0,2,0,train
DGS,BLR-tol-0.01,0,2,95,290,2,1,train
DGS,BLR-tol-0.01,0,2,2934,3130,2,2,train
DGS,BLR-tol-0.01,0,2,5127,7337,2,3,train
DGS,BLR-tol-0.01,0,2,95,290,2,4,train
DGS,BLR-tol-0.01,0,2,16511081,124539,2,5,train
DGS,BLR-tol-0.01,0,2,175877,11927,2,6,test
DGS,BLR-tol-0.01,0,0,0,0,3,0,train
DGS,BLR-tol-0.01,0,0,17623,13809,3,1,train
DGS,BLR-tol-0.01,0,0,189,797,2,5,train
DGS,BLR-tol-0.01,0,0,95,290,2,4,train
DGS,BLR-tol-0.01,0,0,3057,6337,2,3,train
DGS,BLR-tol-0.01,0,0,5004,4182,2,2,train
DGS,BLR-tol-0.01,0,0,16510680,121328,1,5,train
DGS,BLR-tol-0.01,0,1,0,0,1,0,train
DGS,BLR-tol-0.01,0,1,189,797,1,1,train
DGS,BLR-tol-0.01,0,1,2840,2675,1,2,train
DGS,BLR-tol-0.01,0,1,5075,7337,1,3,train
DGS,BLR-tol-0.01,0,1,189,797,1,4,train
DGS,BLR-tol-0.01,0,1,16513113,124448,1,5,train
DGS,BLR-maxIter-100,0,0,16656407,48130711,3,6,train
DGS,BLR-tol-0.01,0,2,0,0,1,0,train
DGS,BLR-tol-0.01,0,2,2840,2675,1,2,train
DGS,BLR-tol-0.01,0,2,5169,7844,1,3,train
DGS,BLR-tol-0.01,0,2,95,290,1,4,train
DGS,BLR-tol-0.01,0,2,95,290,1,5,train
DGS,BLR-tol-0.01,0,2,16506991,126562,1,6,test
DGS,BLR-tol-0.01,0,0,0,0,2,0,train
DGS,BLR-tol-0.01,0,0,95,290,2,1,train
DGS,BLR-tol-0.01,0,2,95,290,1,1,train
DGS,BLR-maxIter-100,0,0,125558,16382378,3,5,train
DGS,BLR-maxIter-100,0,0,2746,2162,3,4,train
DGS,BLR-maxIter-100,0,0,37554,30048,3,3,train
DGS,BLR-maxIter-100,0,1,95,289,0,5,train
DGS,BLR-maxIter-100,0,1,16506241,125676,0,6,train
DGS,BLR-maxIter-100,0,2,0,0,0,0,train
DGS,BLR-maxIter-100,0,2,189,795,0,1,train
DGS,BLR-maxIter-100,0,2,4908,3673,0,2,train
DGS,BLR-maxIter-100,0,2,3151,6842,0,3,train
DGS,BLR-maxIter-100,0,2,95,289,0,4,train
DGS,BLR-maxIter-100,0,2,95,289,0,5,train
DGS,BLR-maxIter-100,0,2,16507093,112936,0,6,train
DGS,BLR-maxIter-100,0,0,0,0,1,0,train
DGS,BLR-maxIter-100,0,0,147,1575,1,1,train
DGS,BLR-maxIter-100,0,0,4894,4099,1,2,train
DGS,BLR-maxIter-100,0,0,3057,6337,1,3,train
DGS,BLR-maxIter-100,0,0,95,290,1,4,train
DGS,BLR-maxIter-100,0,0,241,2082,1,5,train
DGS,BLR-maxIter-100,0,1,95,289,0,4,train
DGS,BLR-maxIter-100,0,1,5057,7431,0,3,train
DGS,BLR-maxIter-100,0,1,3002,3084,0,2,train
DGS,BLR-maxIter-100,0,1,95,289,0,1,train
DGS,BLR-maxIter-20,0,1,0,0,3,0,train
DGS,BLR-maxIter-20,0,1,14547,13611,3,1,train
DGS,BLR-maxIter-20,0,1,26808,23722,3,2,train
DGS,BLR-maxIter-20,0,1,37331,30602,3,3,test
DGS,BLR-maxIter-20,0,2,0,0,3,0,train
DGS,BLR-maxIter-20,0,2,14644,14225,3,1,train
DGS,BLR-maxIter-20,0,2,23732,23524,3,2,train
DGS,BLR-maxIter-100,0,0,16505939,120023,1,6,train
DGS,BLR-maxIter-20,0,2,40466,30247,3,3,test
DGS,BLR-maxIter-100,0,0,147,1574,0,1,train
DGS,BLR-maxIter-100,0,0,4799,3590,0,2,train
DGS,BLR-maxIter-100,0,0,3099,6842,0,3,train
DGS,BLR-maxIter-100,0,0,95,289,0,4,train
DGS,BLR-maxIter-100,0,0,16524037,125955,0,5,train
DGS,BLR-maxIter-100,0,0,874544,37159,0,6,train
DGS,BLR-maxIter-100,0,1,0,0,0,0,train
DGS,BLR-maxIter-100,0,0,0,0,0,0,train
DGS,BLR-tol-0.01,0,0,25117,25226,3,2,train
DGS,BLR-maxIter-100,0,1,0,0,1,0,train
DGS,BLR-maxIter-100,0,1,3176,3190,1,2,train
DGS,BLR-maxIter-100,0,1,3270,3697,2,2,train
DGS,BLR-maxIter-100,0,1,4843,8107,2,3,train
DGS,BLR-maxIter-100,0,1,95,290,2,4,train
DGS,BLR-maxIter-100,0,1,284,1087,2,5,train
DGS,BLR-maxIter-100,0,1,16507967,118312,2,6,train
DGS,BLR-maxIter-100,0,2,0,0,2,0,train
DGS,BLR-maxIter-100,0,2,95,290,2,1,train
DGS,BLR-maxIter-100,0,2,2840,2675,2,2,train
DGS,BLR-maxIter-100,0,2,5169,7844,2,3,train
DGS,BLR-maxIter-100,0,2,95,290,2,4,train
DGS,BLR-maxIter-100,0,2,95,290,2,5,train
DGS,BLR-maxIter-100,0,2,16497543,119053,2,6,train
DGS,BLR-maxIter-100,0,0,0,0,3,0,train
DGS,BLR-maxIter-100,0,0,18499,14381,3,1,train
DGS,BLR-maxIter-100,0,0,23732,23524,3,2,train
DGS,BLR-maxIter-100,0,1,95,290,2,1,train
DGS,BLR-maxIter-100,0,1,0,0,2,0,train
DGS,BLR-maxIter-100,0,0,16497169,124001,2,6,train
DGS,BLR-maxIter-100,0,0,241,2082,2,5,train
DGS,BLR-maxIter-100,0,1,4937,8614,1,3,train
DGS,BLR-maxIter-100,0,1,9891,446,1,4,train
DGS,BLR-maxIter-100,0,1,16513928,129752,1,5,train
DGS,BLR-maxIter-100,0,1,683576,26217,1,6,train
DGS,BLR-maxIter-100,0,2,0,0,1,0,train
DGS,BLR-maxIter-100,0,2,95,290,1,1,train
DGS,BLR-maxIter-100,0,2,2840,2675,1,2,train
DGS,BLR-maxIter-100,0,1,95,290,1,1,train
DGS,BLR-maxIter-100,0,2,5169,7844,1,3,train
DGS,BLR-maxIter-100,0,2,95,290,1,5,train
DGS,BLR-maxIter-100,0,2,16506417,124690,1,6,train
DGS,BLR-maxIter-100,0,0,0,0,2,0,train
DGS,BLR-maxIter-100,0,0,147,1575,2,1,train
DGS,BLR-maxIter-100,0,0,4894,4099,2,2,train
DGS,BLR-maxIter-100,0,0,3057,6337,2,3,train
DGS,BLR-maxIter-100,0,0,95,290,2,4,train
DGS,BLR-maxIter-100,0,2,95,290,1,4,train
DGS,BLR-maxIter-20,0,0,43134,36044,3,3,test
DGS,BLR-tol-0.01,0,0,41964,34870,3,3,train
DGS,BLR-tol-0.01,0,0,121691,16382776,3,5,train
DGS,BLR-tol-0.1,0,1,5161,7732,2,3,train
DGS,BLR-tol-0.1,0,2,0,0,2,0,train
DGS,BLR-tol-0.1,0,2,141,290,2,1,train
DGS,BLR-tol-0.1,0,2,4715,3523,2,2,train
DGS,BLR-tol-0.1,0,2,3099,6844,2,3,train
DGS,BLR-tol-0.1,0,2,360,290,2,4,test
DGS,BLR-tol-0.1,0,0,0,0,3,0,train
DGS,BLR-tol-0.1,0,0,15054,13705,3,1,train
DGS,BLR-tol-0.1,0,0,23829,23576,3,2,train
DGS,BLR-tol-0.1,0,0,37249,30516,3,3,train
DGS,BLR-tol-0.1,0,0,211319,208728,3,4,test
DGS,BLR-tol-0.1,0,1,0,0,3,0,train
DGS,BLR-tol-0.1,0,1,15560,13695,3,1,train
DGS,BLR-tol-0.1,0,1,23277,23482,3,2,train
DGS,BLR-tol-0.1,0,1,36713,29980,3,3,train
DGS,BLR-tol-0.1,0,1,2900,2787,2,2,train
DGS,BLR-tol-0.1,0,2,0,0,3,0,train
DGS,BLR-tol-0.1,0,1,95,290,2,1,train
DGS,BLR-tol-0.1,0,0,360,290,2,4,test
DGS,BLR-tol-0.1,0,0,5075,7337,1,3,train
DGS,BLR-tol-0.1,0,0,506,797,1,4,test
DGS,BLR-tol-0.1,0,1,0,0,1,0,train
DGS,BLR-tol-0.1,0,1,189,797,1,1,train
DGS,BLR-tol-0.1,0,1,3176,3190,1,2,train
DGS,BLR-tol-0.1,0,1,4739,6822,1,3,train
DGS,BLR-tol-0.1,0,2,0,0,1,0,train
DGS,BLR-tol-0.1,0,2,235,797,1,1,train
DGS,BLR-tol-0.1,0,2,4715,3523,1,2,train
DGS,BLR-tol-0.1,0,2,3057,6337,1,3,train
DGS,BLR-tol-0.1,0,2,454,797,1,4,test
DGS,BLR-tol-0.1,0,0,0,0,2,0,train
DGS,BLR-tol-0.1,0,0,141,290,2,1,train
DGS,BLR-tol-0.1,0,0,4858,3571,2,2,train
DGS,BLR-tol-0.1,0,0,3151,6948,2,3,train
DGS,BLR-tol-0.1,0,1,0,0,2,0,train
DGS,BLR-tol-0.1,0,2,15054,13601,3,1,train
DGS,BLR-tol-0.1,0,2,23829,23576,3,2,train
DGS,BLR-tol-0.1,0,2,36661,29928,3,3,train
DGS,BLR-maxIter-10,0,0,241,2082,2,1,train
DGS,BLR-maxIter-10,0,0,4910,3675,2,2,train
DGS,BLR-maxIter-10,0,1,0,0,2,0,train
DGS,BLR-maxIter-10,0,1,95,290,2,1,train
DGS,BLR-maxIter-10,0,1,4809,3978,2,2,train
DGS,BLR-maxIter-10,0,2,0,0,2,0,train
DGS,BLR-maxIter-10,0,2,95,290,2,1,train
DGS,BLR-maxIter-10,0,2,3091,3069,2,2,train
DGS,BLR-maxIter-10,0,0,0,0,3,0,train
DGS,BLR-maxIter-10,0,0,14547,13715,3,1,train
DGS,BLR-maxIter-10,0,0,26808,23722,3,2,train
DGS,BLR-maxIter-10,0,1,0,0,3,0,train
DGS,BLR-maxIter-10,0,1,14830,14216,3,1,train
DGS,BLR-maxIter-10,0,1,23680,23524,3,2,train
DGS,BLR-maxIter-10,0,2,0,0,3,0,train
DGS,BLR-maxIter-10,0,0,0,0,2,0,train
DGS,BLR-maxIter-10,0,2,4825,3606,1,2,train
DGS,BLR-maxIter-10,0,2,189,797,1,1,train
DGS,BLR-maxIter-10,0,2,0,0,1,0,train
DGS,BLR-tol-0.1,0,2,3846,1008,3,4,test
DGS,BLR-maxIter-10,0,0,0,0,0,0,train
DGS,BLR-maxIter-10,0,0,95,289,0,1,train
DGS,BLR-maxIter-10,0,0,5002,4179,0,2,train
DGS,BLR-maxIter-10,0,1,0,0,0,0,train
DGS,BLR-maxIter-10,0,1,95,289,0,1,train
DGS,BLR-maxIter-10,0,1,4714,3521,0,2,train
DGS,BLR-tol-0.1,0,0,2840,2675,1,2,train
DGS,BLR-maxIter-10,0,2,0,0,0,0,train
DGS,BLR-maxIter-10,0,2,4823,3604,0,2,train
DGS,BLR-maxIter-10,0,0,0,0,1,0,train
DGS,BLR-maxIter-10,0,0,241,2082,1,1,train
DGS,BLR-maxIter-10,0,0,3176,3190,1,2,train
DGS,BLR-maxIter-10,0,1,0,0,1,0,train
DGS,BLR-maxIter-10,0,1,95,290,1,1,train
DGS,BLR-maxIter-10,0,1,4663,3419,1,2,train
DGS,BLR-maxIter-10,0,2,189,795,0,1,train
DGS,BLR-tol-0.1,0,0,235,797,1,1,train
DGS,BLR-tol-0.1,0,0,0,0,1,0,train
DGS,BLR-tol-0.1,0,2,506,2080,0,4,test
DGS,BLR-maxIter-15,0,1,3005,6336,0,3,test
DGS,BLR-maxIter-15,0,2,0,0,0,0,train
DGS,BLR-maxIter-15,0,2,95,289,0,1,train
DGS,BLR-maxIter-15,0,2,4823,3604,0,2,train
DGS,BLR-maxIter-15,0,2,3099,6842,0,3,test
DGS,BLR-maxIter-15,0,0,0,0,1,0,train
DGS,BLR-maxIter-15,0,0,189,797,1,1,train
DGS,BLR-maxIter-15,0,0,2840,2675,1,2,train
DGS,BLR-maxIter-15,0,0,5127,7337,1,3,test
DGS,BLR-maxIter-15,0,1,0,0,1,0,train
DGS,BLR-maxIter-15,0,1,95,745,1,1,train
DGS,BLR-maxIter-15,0,1,4809,3575,1,2,train
DGS,BLR-maxIter-15,0,1,3005,6337,1,3,test
DGS,BLR-maxIter-15,0,2,0,0,1,0,train
DGS,BLR-maxIter-15,0,2,95,290,1,1,train
DGS,BLR-maxIter-15,0,1,4808,4027,0,2,train
DGS,BLR-maxIter-15,0,1,95,289,0,1,train
DGS,BLR-maxIter-15,0,1,0,0,0,0,train
DGS,BLR-maxIter-15,0,0,3152,6625,0,3,test
DGS,BLR-tol-0.01,0,1,0,0,3,0,train
DGS,BLR-tol-0.01,0,1,20513,19425,3,1,train
DGS,BLR-tol-0.01,0,1,24290,23670,3,2,train
DGS,BLR-tol-0.01,0,1,37273,30492,3,3,train
DGS,BLR-tol-0.01,0,1,1764,767,3,4,train
DGS,BLR-tol-0.01,0,1,124446,16381744,3,5,train
DGS,BLR-tol-0.01,0,2,0,0,3,0,train
DGS,BLR-maxIter-15,0,2,2815,2718,1,2,train
DGS,BLR-tol-0.01,0,2,15100,14685,3,1,train
DGS,BLR-tol-0.01,0,2,37122,29564,3,3,train
DGS,BLR-tol-0.01,0,2,1861,1277,3,4,train
DGS,BLR-tol-0.01,0,2,123478,16381650,3,5,train
DGS,BLR-tol-0.01,0,2,16640854,47065943,3,6,test
DGS,BLR-maxIter-15,0,0,0,0,0,0,train
DGS,BLR-maxIter-15,0,0,189,795,0,1,train
DGS,BLR-maxIter-15,0,0,4908,3673,0,2,train
DGS,BLR-tol-0.01,0,2,23628,23524,3,2,train
DGS,BLR-tol-0.01,0,0,2270,861,3,4,train
DGS,BLR-maxIter-15,0,2,5161,7732,1,3,test
DGS,BLR-maxIter-15,0,0,95,290,2,1,train
DGS,BLR-maxIter-15,0,2,29698,29442,3,2,train
DGS,BLR-maxIter-15,0,2,37174,29668,3,3,test
DGS,BLR-tol-0.1,0,0,0,0,0,0,train
DGS,BLR-tol-0.1,0,0,235,795,0,1,train
DGS,BLR-tol-0.1,0,0,4908,3673,0,2,train
DGS,BLR-tol-0.1,0,0,3057,6336,0,3,train
DGS,BLR-tol-0.1,0,0,506,2080,0,4,test
DGS,BLR-tol-0.1,0,1,0,0,0,0,train
DGS,BLR-tol-0.1,0,1,189,795,0,1,train
DGS,BLR-tol-0.1,0,1,4908,3673,0,2,train
DGS,BLR-tol-0.1,0,1,3005,6336,0,3,train
DGS,BLR-tol-0.1,0,2,0,0,0,0,train
DGS,BLR-tol-0.1,0,2,235,795,0,1,train
DGS,BLR-tol-0.1,0,2,4714,3521,0,2,train
DGS,BLR-tol-0.1,0,2,3005,6336,0,3,train
DGS,BLR-maxIter-15,0,2,15262,14691,3,1,train
DGS,BLR-maxIter-15,0,2,0,0,3,0,train
DGS,BLR-maxIter-15,0,1,37273,30492,3,3,test
DGS,BLR-maxIter-15,0,1,24238,23618,3,2,train
DGS,BLR-maxIter-15,0,0,2900,2735,2,2,train
DGS,BLR-maxIter-15,0,0,5109,7732,2,3,test
DGS,BLR-maxIter-15,0,1,0,0,2,0,train
DGS,BLR-maxIter-15,0,1,189,797,2,1,train
DGS,BLR-maxIter-15,0,1,2809,2934,2,2,train
DGS,BLR-maxIter-15,0,1,4963,6926,2,3,test
DGS,BLR-maxIter-15,0,2,0,0,2,0,train
DGS,BLR-maxIter-15,0,0,0,0,2,0,train
DGS,BLR-maxIter-15,0,2,95,290,2,1,train
DGS,BLR-maxIter-15,0,2,4791,6822,2,3,test
DGS,BLR-maxIter-15,0,0,0,0,3,0,train
DGS,BLR-maxIter-15,0,0,15053,13705,3,1,train
DGS,BLR-maxIter-15,0,0,24441,24650,3,2,train
DGS,BLR-maxIter-15,0,0,36616,29522,3,3,test
DGS,BLR-maxIter-15,0,1,0,0,3,0,train
DGS,BLR-maxIter-15,0,1,19895,19063,3,1,train
DGS,BLR-maxIter-15,0,2,3185,3628,2,2,train
DGS,BLR-maxIter-20,0,0,23843,24000,3,2,train
DGS,BLR-maxIter-20,0,0,18130,14007,3,1,train
DGS,BLR-maxIter-20,0,0,0,0,3,0,train
