dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DGS,BLR-tol-1e-06,0,0,2917,3015,0,2,train
DGS,BLR-tol-1e-06,0,0,4963,6925,0,3,train
DGS,BLR-tol-1e-06,0,0,506,2080,0,4,train
DGS,BLR-tol-1e-06,0,0,147,1574,0,5,train
DGS,BLR-tol-1e-06,0,0,16499372,117448,0,6,train
DGS,BLR-tol-1e-06,0,0,26218,2679,0,7,test
DGS,BLR-tol-1e-06,0,1,0,0,0,0,train
DGS,BLR-tol-1e-06,0,1,147,1574,0,1,train
DGS,BLR-tol-1e-06,0,1,3164,4395,0,2,train
DGS,BLR-tol-1e-06,0,1,5127,7336,0,3,train
DGS,BLR-tol-1e-06,0,1,189,795,0,4,train
DGS,BLR-tol-1e-06,0,1,95,289,0,5,train
DGS,BLR-tol-1e-06,0,1,16497084,122133,0,6,train
DGS,BLR-tol-1e-06,0,2,0,0,0,0,train
DGS,BLR-tol-1e-06,0,2,95,289,0,1,train
DGS,BLR-tol-1e-06,0,0,189,795,0,1,train
DGS,BLR-tol-1e-06,0,2,4917,4110,0,2,train
DGS,BLR-tol-1e-06,0,0,0,0,0,0,train
DGS,BLR-maxIter-50,0,2,40620,30188,3,3,train
DGS,BLR-maxIter-50,0,2,5179,8622,2,3,train
DGS,BLR-maxIter-50,0,2,189,797,2,4,train
DGS,BLR-maxIter-50,0,0,0,0,3,0,train
DGS,BLR-maxIter-50,0,0,14644,14225,3,1,train
DGS,BLR-maxIter-50,0,0,23732,23524,3,2,train
DGS,BLR-maxIter-50,0,0,38891,30100,3,3,train
DGS,BLR-maxIter-50,0,0,6601,2318,3,4,train
DGS,BLR-maxIter-50,0,1,0,0,3,0,train
DGS,BLR-maxIter-50,0,1,14644,14121,3,1,train
DGS,BLR-maxIter-50,0,1,25472,23670,3,2,train
DGS,BLR-maxIter-50,0,1,37099,29954,3,3,train
DGS,BLR-maxIter-50,0,1,6601,2318,3,4,test
DGS,BLR-maxIter-50,0,2,0,0,3,0,train
DGS,BLR-maxIter-50,0,2,14495,13767,3,1,train
DGS,BLR-maxIter-50,0,2,25523,23670,3,2,train
DGS,BLR-maxIter-50,0,2,1764,767,3,4,train
DGS,BLR-tol-1e-06,0,2,3057,6336,0,3,train
DGS,BLR-tol-1e-06,0,2,95,289,0,4,train
DGS,BLR-tol-1e-06,0,2,189,795,0,5,train
DGS,BLR-tol-1e-06,0,2,3057,6441,1,3,train
DGS,BLR-tol-1e-06,0,2,95,290,1,4,train
DGS,BLR-tol-1e-06,0,2,241,2082,1,5,train
DGS,BLR-tol-1e-06,0,2,16494171,98318,1,6,train
DGS,BLR-tol-1e-06,0,2,26310,2390,1,7,test
DGS,BLR-tol-1e-06,0,0,0,0,2,0,train
DGS,BLR-tol-1e-06,0,0,95,290,2,1,train
DGS,BLR-tol-1e-06,0,0,3091,3121,2,2,train
DGS,BLR-tol-1e-06,0,0,4885,7329,2,3,train
DGS,BLR-tol-1e-06,0,0,360,290,2,4,train
DGS,BLR-tol-1e-06,0,0,147,1575,2,5,train
DGS,BLR-tol-1e-06,0,0,16506728,82055,2,6,train
DGS,BLR-tol-1e-06,0,0,26191,2321,2,7,test
DGS,BLR-tol-1e-06,0,1,0,0,2,0,train
DGS,BLR-tol-1e-06,0,1,454,797,2,1,train
DGS,BLR-tol-1e-06,0,2,4867,4009,1,2,train
DGS,BLR-tol-1e-06,0,2,95,290,1,1,train
DGS,BLR-tol-1e-06,0,2,0,0,1,0,train
DGS,BLR-tol-1e-06,0,1,16506946,117631,1,6,train
DGS,BLR-tol-1e-06,0,2,16497967,113189,0,6,train
DGS,BLR-tol-1e-06,0,2,26114,2178,0,7,test
DGS,BLR-tol-1e-06,0,0,0,0,1,0,train
DGS,BLR-tol-1e-06,0,0,189,797,1,1,train
DGS,BLR-tol-1e-06,0,0,2815,2718,1,2,train
DGS,BLR-tol-1e-06,0,0,5015,7225,1,3,train
DGS,BLR-tol-1e-06,0,0,454,797,1,4,train
DGS,BLR-maxIter-50,0,2,2840,2675,2,2,train
DGS,BLR-tol-1e-06,0,0,147,1575,1,5,train
DGS,BLR-tol-1e-06,0,0,26402,2897,1,7,test
DGS,BLR-tol-1e-06,0,1,0,0,1,0,train
DGS,BLR-tol-1e-06,0,1,189,797,1,1,train
DGS,BLR-tol-1e-06,0,1,3020,2606,1,2,train
DGS,BLR-tol-1e-06,0,1,5179,8622,1,3,train
DGS,BLR-tol-1e-06,0,1,189,797,1,4,train
DGS,BLR-tol-1e-06,0,1,95,290,1,5,train
DGS,BLR-tol-1e-06,0,0,16507206,123928,1,6,train
DGS,BLR-maxIter-50,0,2,189,797,2,1,train
DGS,BLR-maxIter-50,0,2,0,0,2,0,train
DGS,BLR-maxIter-50,0,1,189,797,2,4,test
DGS,BLR-maxIter-5,0,1,0,0,2,0,train
DGS,BLR-maxIter-5,0,1,189,797,2,1,train
DGS,BLR-maxIter-5,0,1,3085,3315,2,2,test
DGS,BLR-maxIter-5,0,2,0,0,2,0,train
DGS,BLR-maxIter-5,0,2,95,290,2,1,train
DGS,BLR-maxIter-5,0,2,2867,4003,2,2,test
DGS,BLR-maxIter-5,0,0,0,0,3,0,train
DGS,BLR-maxIter-5,0,0,14040,13413,3,1,train
DGS,BLR-maxIter-5,0,0,23829,24034,3,2,test
DGS,BLR-maxIter-5,0,1,0,0,3,0,train
DGS,BLR-maxIter-5,0,1,14547,13507,3,1,train
DGS,BLR-maxIter-5,0,1,24238,23618,3,2,test
DGS,BLR-maxIter-5,0,2,0,0,3,0,train
DGS,BLR-maxIter-5,0,2,16338,13861,3,1,train
DGS,BLR-maxIter-5,0,2,27684,24190,3,2,test
DGS,BLR-maxIter-5,0,0,5099,4234,2,2,test
DGS,BLR-maxIter-5,0,0,95,528,2,1,train
DGS,BLR-maxIter-5,0,0,0,0,2,0,train
DGS,BLR-maxIter-5,0,2,2807,3891,1,2,test
DGS,BLR-maxIter-5,0,0,95,289,0,1,train
DGS,BLR-maxIter-5,0,0,4908,3673,0,2,test
DGS,BLR-maxIter-5,0,1,0,0,0,0,train
DGS,BLR-maxIter-5,0,1,95,289,0,1,train
DGS,BLR-maxIter-5,0,1,4808,4027,0,2,test
DGS,BLR-maxIter-5,0,2,0,0,0,0,train
DGS,BLR-maxIter-5,0,2,241,2080,0,1,train
DGS,BLR-maxIter-50,0,0,0,0,0,0,train
DGS,BLR-maxIter-5,0,2,3141,4404,0,2,test
DGS,BLR-maxIter-5,0,0,95,290,1,1,train
DGS,BLR-maxIter-5,0,0,2900,2787,1,2,test
DGS,BLR-maxIter-5,0,1,0,0,1,0,train
DGS,BLR-maxIter-5,0,1,95,290,1,1,train
DGS,BLR-maxIter-5,0,1,4757,3926,1,2,test
DGS,BLR-maxIter-5,0,2,0,0,1,0,train
DGS,BLR-maxIter-5,0,2,189,797,1,1,train
DGS,BLR-maxIter-5,0,0,0,0,1,0,train
DGS,BLR-tol-1e-06,0,1,3004,3086,2,2,train
DGS,BLR-maxIter-50,0,0,95,289,0,1,train
DGS,BLR-maxIter-50,0,0,3109,7621,0,3,train
DGS,BLR-maxIter-50,0,1,95,290,1,4,test
DGS,BLR-maxIter-50,0,2,0,0,1,0,train
DGS,BLR-maxIter-50,0,2,95,290,1,1,train
DGS,BLR-maxIter-50,0,2,3270,3697,1,2,train
DGS,BLR-maxIter-50,0,2,4791,8107,1,3,train
DGS,BLR-maxIter-50,0,2,95,290,1,4,train
DGS,BLR-maxIter-50,0,0,0,0,2,0,train
DGS,BLR-maxIter-50,0,0,189,797,2,1,train
DGS,BLR-maxIter-50,0,0,4800,3592,2,2,train
DGS,BLR-maxIter-50,0,0,3057,7622,2,3,train
DGS,BLR-maxIter-50,0,0,189,797,2,4,train
DGS,BLR-maxIter-50,0,1,0,0,2,0,train
DGS,BLR-maxIter-50,0,1,189,797,2,1,train
DGS,BLR-maxIter-50,0,1,4910,3623,2,2,train
DGS,BLR-maxIter-50,0,1,3057,7622,2,3,train
DGS,BLR-maxIter-50,0,1,5067,8510,1,3,train
DGS,BLR-maxIter-50,0,1,2994,3294,1,2,train
DGS,BLR-maxIter-50,0,1,95,290,1,1,train
DGS,BLR-maxIter-50,0,1,0,0,1,0,train
DGS,BLR-maxIter-50,0,0,95,289,0,4,train
DGS,BLR-maxIter-50,0,1,0,0,0,0,train
DGS,BLR-maxIter-50,0,1,95,289,0,1,train
DGS,BLR-maxIter-50,0,1,5054,5464,0,2,train
DGS,BLR-maxIter-50,0,1,3109,7621,0,3,train
DGS,BLR-maxIter-50,0,1,95,289,0,4,test
DGS,BLR-maxIter-50,0,2,0,0,0,0,train
DGS,BLR-maxIter-50,0,0,4945,5381,0,2,train
DGS,BLR-maxIter-50,0,2,95,289,0,1,train
DGS,BLR-maxIter-50,0,2,3109,7725,0,3,train
DGS,BLR-maxIter-50,0,2,95,289,0,4,train
DGS,BLR-maxIter-50,0,0,0,0,1,0,train
DGS,BLR-maxIter-50,0,0,95,290,1,1,train
DGS,BLR-maxIter-50,0,0,4894,4099,1,2,train
DGS,BLR-maxIter-50,0,0,3057,7622,1,3,train
DGS,BLR-maxIter-50,0,0,95,290,1,4,train
DGS,BLR-maxIter-50,0,2,5002,5360,0,2,train
DGS,BLR-tol-1e-06,0,1,5015,8211,2,3,train
DGS,BLR-tol-1e-06,0,1,189,797,2,4,train
DGS,BLR-tol-1e-06,0,1,95,290,2,5,train
DGS,BLR-tol-0.0001,0,0,40568,30240,3,3,train
DGS,BLR-tol-0.0001,0,0,1764,767,3,4,train
DGS,BLR-tol-0.0001,0,0,125908,16382472,3,5,train
DGS,BLR-tol-0.0001,0,0,16587996,40523835,3,6,train
DGS,BLR-tol-0.0001,0,1,0,0,3,0,train
DGS,BLR-tol-0.0001,0,1,18499,14381,3,1,train
DGS,BLR-tol-0.0001,0,1,24239,23618,3,2,train
DGS,BLR-tol-0.0001,0,1,36563,29418,3,3,train
DGS,BLR-tol-0.0001,0,1,1861,1277,3,4,train
DGS,BLR-tol-0.0001,0,1,126243,16383928,3,5,train
DGS,BLR-tol-0.0001,0,1,16557162,36918109,3,6,train
DGS,BLR-tol-0.0001,0,2,0,0,3,0,train
DGS,BLR-tol-0.0001,0,2,14488,14225,3,1,train
DGS,BLR-tol-0.0001,0,2,23784,23576,3,2,train
DGS,BLR-tol-0.0001,0,2,38859,28835,3,3,train
DGS,BLR-tol-0.0001,0,0,25523,23670,3,2,train
DGS,BLR-tol-0.0001,0,0,14547,13507,3,1,train
DGS,BLR-tol-0.0001,0,0,0,0,3,0,train
DGS,BLR-tol-0.0001,0,2,16508227,111651,2,6,train
DGS,BLR-tol-0.0001,0,0,189,797,2,4,train
DGS,BLR-tol-0.0001,0,0,95,290,2,5,train
DGS,BLR-tol-0.0001,0,0,16506595,100419,2,6,train
DGS,BLR-tol-0.0001,0,1,0,0,2,0,train
DGS,BLR-tol-0.0001,0,1,189,797,2,1,train
DGS,BLR-tol-0.0001,0,1,3004,3086,2,2,train
DGS,BLR-tol-0.0001,0,1,4963,6926,2,3,train
DGS,BLR-tol-0.0001,0,2,4733,4101,3,4,train
DGS,BLR-tol-0.0001,0,1,189,797,2,4,train
DGS,BLR-tol-0.0001,0,1,16506303,125743,2,6,train
DGS,BLR-tol-0.0001,0,2,0,0,2,0,train
DGS,BLR-tol-0.0001,0,2,95,290,2,1,train
DGS,BLR-tol-0.0001,0,2,3270,3697,2,2,train
DGS,BLR-tol-0.0001,0,2,4843,8107,2,3,train
DGS,BLR-tol-0.0001,0,2,95,290,2,4,train
DGS,BLR-tol-0.0001,0,2,189,797,2,5,train
DGS,BLR-tol-0.0001,0,1,147,1575,2,5,train
DGS,BLR-tol-0.0001,0,0,4843,8107,2,3,train
DGS,BLR-tol-0.0001,0,2,124400,16388972,3,5,train
DGS,BLR-maxIter-20,0,0,0,0,0,0,train
DGS,BLR-maxIter-20,0,2,95,290,1,1,train
DGS,BLR-maxIter-20,0,2,4861,5315,1,2,train
DGS,BLR-maxIter-20,0,2,3005,6337,1,3,test
DGS,BLR-maxIter-20,0,0,0,0,2,0,train
DGS,BLR-maxIter-20,0,0,147,1575,2,1,train
DGS,BLR-maxIter-20,0,0,4748,3488,2,2,train
DGS,BLR-maxIter-20,0,0,3151,6948,2,3,test
DGS,BLR-maxIter-20,0,1,0,0,2,0,train
DGS,BLR-maxIter-20,0,1,241,2082,2,1,train
DGS,BLR-maxIter-20,0,1,3091,3121,2,2,train
DGS,BLR-maxIter-20,0,1,4791,6822,2,3,test
DGS,BLR-maxIter-20,0,2,0,0,2,0,train
DGS,BLR-maxIter-20,0,2,95,290,2,1,train
DGS,BLR-maxIter-20,0,2,2851,4427,2,2,train
DGS,BLR-maxIter-20,0,2,5067,7225,2,3,test
DGS,BLR-maxIter-20,0,2,0,0,1,0,train
DGS,BLR-maxIter-20,0,1,5127,7337,1,3,test
DGS,BLR-maxIter-20,0,1,2901,4398,1,2,train
DGS,BLR-maxIter-20,0,1,95,290,1,1,train
DGS,BLR-maxIter-20,0,0,189,795,0,1,train
DGS,BLR-maxIter-20,0,0,4799,3590,0,2,train
DGS,BLR-maxIter-20,0,0,3057,6336,0,3,test
DGS,BLR-maxIter-20,0,1,0,0,0,0,train
DGS,BLR-maxIter-20,0,1,95,289,0,1,train
DGS,BLR-maxIter-20,0,1,4917,4110,0,2,train
DGS,BLR-maxIter-20,0,1,3005,6336,0,3,test
DGS,BLR-tol-0.0001,0,2,16577279,39141620,3,6,train
DGS,BLR-maxIter-20,0,2,0,0,0,0,train
DGS,BLR-maxIter-20,0,2,4714,3521,0,2,train
DGS,BLR-maxIter-20,0,2,3099,6842,0,3,test
DGS,BLR-maxIter-20,0,0,0,0,1,0,train
DGS,BLR-maxIter-20,0,0,241,2082,1,1,train
DGS,BLR-maxIter-20,0,0,2790,2704,1,2,train
DGS,BLR-maxIter-20,0,0,5067,7225,1,3,test
DGS,BLR-maxIter-20,0,1,0,0,1,0,train
DGS,BLR-maxIter-20,0,2,95,289,0,1,train
DGS,BLR-maxIter-10,0,2,14547,13715,3,1,train
DGS,BLR-tol-0.0001,0,0,3176,3190,2,2,train
DGS,BLR-tol-0.0001,0,0,0,0,2,0,train
DGS,BLR-tol-1e-06,0,1,38305,27977,3,3,train
DGS,BLR-tol-1e-06,0,1,4260,3263,3,4,train
DGS,BLR-tol-1e-06,0,1,16394679,16393270,3,5,train
DGS,BLR-tol-1e-06,0,1,518437,48277381,3,6,train
DGS,BLR-tol-1e-06,0,2,0,0,3,0,train
DGS,BLR-tol-1e-06,0,2,17503,14424,3,1,train
DGS,BLR-tol-1e-06,0,2,24745,23712,3,2,train
DGS,BLR-tol-1e-06,0,2,36161,29480,3,3,train
DGS,BLR-tol-1e-06,0,2,1861,1277,3,4,train
DGS,BLR-tol-1e-06,0,2,16430704,16426416,3,5,train
DGS,BLR-tol-1e-06,0,2,475036,45913820,3,6,train
DGS,BLR-tol-1e-06,0,2,13752765,17172333,3,7,test
DGS,BLR-tol-0.0001,0,0,0,0,0,0,train
DGS,BLR-tol-0.0001,0,0,95,289,0,1,train
DGS,BLR-tol-0.0001,0,0,5054,5464,0,2,train
DGS,BLR-tol-1e-06,0,1,232690,230572,3,2,train
DGS,BLR-tol-1e-06,0,1,14547,13611,3,1,train
DGS,BLR-tol-1e-06,0,1,0,0,3,0,train
DGS,BLR-tol-1e-06,0,0,13046739,19438197,3,7,test
DGS,BLR-tol-1e-06,0,1,16496304,116518,2,6,train
DGS,BLR-tol-1e-06,0,2,0,0,2,0,train
DGS,BLR-tol-1e-06,0,2,189,797,2,1,train
DGS,BLR-tol-1e-06,0,2,4910,3675,2,2,train
DGS,BLR-tol-1e-06,0,2,3057,6337,2,3,train
DGS,BLR-tol-1e-06,0,2,189,797,2,4,train
DGS,BLR-tol-1e-06,0,2,147,1575,2,5,train
DGS,BLR-tol-0.0001,0,0,3109,7621,0,3,train
DGS,BLR-tol-1e-06,0,2,16506945,120387,2,6,train
DGS,BLR-tol-1e-06,0,0,0,0,3,0,train
DGS,BLR-tol-1e-06,0,0,14547,13611,3,1,train
DGS,BLR-tol-1e-06,0,0,24238,23618,3,2,train
DGS,BLR-tol-1e-06,0,0,36765,30084,3,3,train
DGS,BLR-tol-1e-06,0,0,1764,767,3,4,train
DGS,BLR-tol-1e-06,0,0,16395969,16393062,3,5,train
DGS,BLR-tol-1e-06,0,0,442695,42925456,3,6,train
DGS,BLR-tol-1e-06,0,2,26239,2820,2,7,test
DGS,BLR-tol-0.0001,0,0,189,797,2,1,train
DGS,BLR-tol-0.0001,0,0,95,289,0,4,train
DGS,BLR-tol-0.0001,0,0,16497429,124208,0,6,train
DGS,BLR-tol-0.0001,0,0,150450,26983,1,6,train
DGS,BLR-tol-0.0001,0,1,0,0,1,0,train
DGS,BLR-tol-0.0001,0,1,95,290,1,1,train
DGS,BLR-tol-0.0001,0,1,2994,3294,1,2,train
DGS,BLR-tol-0.0001,0,1,5015,7225,1,3,train
DGS,BLR-tol-0.0001,0,1,95,290,1,4,train
DGS,BLR-tol-0.0001,0,1,241,2082,1,5,train
DGS,BLR-tol-0.0001,0,1,16497065,103461,1,6,train
DGS,BLR-tol-0.0001,0,2,0,0,1,0,train
DGS,BLR-tol-0.0001,0,2,95,290,1,1,train
DGS,BLR-tol-0.0001,0,2,3176,3190,1,2,train
DGS,BLR-tol-0.0001,0,2,4885,8614,1,3,train
DGS,BLR-tol-0.0001,0,2,95,290,1,4,train
DGS,BLR-tol-0.0001,0,2,95,290,1,5,train
DGS,BLR-tol-0.0001,0,2,16498719,125756,1,6,train
DGS,BLR-tol-0.0001,0,0,16523718,125998,1,5,train
DGS,BLR-tol-0.0001,0,0,95,290,1,4,train
DGS,BLR-tol-0.0001,0,0,4843,8107,1,3,train
DGS,BLR-tol-0.0001,0,0,3270,3697,1,2,train
DGS,BLR-tol-0.0001,0,1,0,0,0,0,train
DGS,BLR-tol-0.0001,0,1,95,289,0,1,train
DGS,BLR-tol-0.0001,0,1,3096,3590,0,2,train
DGS,BLR-tol-0.0001,0,1,4911,6925,0,3,train
DGS,BLR-tol-0.0001,0,1,95,289,0,4,train
DGS,BLR-tol-0.0001,0,1,16525170,123760,0,5,train
DGS,BLR-tol-0.0001,0,1,144289,18883,0,6,train
DGS,BLR-tol-0.0001,0,0,189,795,0,5,train
DGS,BLR-tol-0.0001,0,2,0,0,0,0,train
DGS,BLR-tol-0.0001,0,2,4908,3673,0,2,train
DGS,BLR-tol-0.0001,0,2,3099,6842,0,3,train
DGS,BLR-tol-0.0001,0,2,95,289,0,4,train
DGS,BLR-tol-0.0001,0,2,16524769,118831,0,5,train
DGS,BLR-tol-0.0001,0,2,152842,20667,0,6,train
DGS,BLR-tol-0.0001,0,0,0,0,1,0,train
DGS,BLR-tol-0.0001,0,0,95,290,1,1,train
DGS,BLR-tol-0.0001,0,2,95,289,0,1,train
DGS,BLR-maxIter-10,0,2,24186,23618,3,2,train
