dataset,algorithm,platformId,runId,Energy,phase,acronym,hp1,val1,hp2,val2
DGS,GBT-maxDepth-10-maxIter-10,1,0,1477.6649999999993,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,1,1,1460.8500000000006,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,1,2,1729.185,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,2,0,1664.65,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,2,1,1737.245,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,2,2,1684.41,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,3,0,1847.975,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,3,1,1869.83,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,3,2,1882.925,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,4,0,1958.85,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,4,1,1989.015,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,4,2,2094.59,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,5,0,1402.92,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,5,1,1397.0749999999996,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,5,2,1335.66,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,6,0,1662.66,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,6,1,1740.9699999999998,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,6,2,1690.55,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,7,0,1810.37,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,7,1,1890.36,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,7,2,1780.265,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,8,0,1766.7250000000006,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,8,1,1996.455,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,8,2,1826.38,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,9,0,1491.05,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,9,1,1524.905,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,9,2,1412.985,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,10,0,1635.365,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,10,1,1769.56,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,10,2,1705.325,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,11,0,1800.955,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,11,1,1833.54,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,11,2,2074.315,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,12,0,1934.04,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,12,1,1969.525,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,12,2,1974.895,train,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,4,2,76.79,test,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,7,2,96.175,test,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-10,12,0,94.555,test,GBT,maxDepth,10.0,maxIter,10
DGS,GBT-maxDepth-10-maxIter-2,1,0,536.15,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,1,1,563.815,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,1,2,484.7,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,2,0,582.3499999999998,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,2,1,628.6850000000002,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,2,2,611.87,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,3,0,685.06,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,3,1,707.8799999999999,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,3,2,816.595,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,4,0,836.225,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,4,1,829.1850000000002,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,4,2,777.055,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,5,0,523.0999999999998,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,5,1,552.26,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,5,2,514.285,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,6,0,648.725,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,6,1,644.51,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,6,2,612.005,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,7,0,692.7099999999998,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,7,1,646.965,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,7,2,720.775,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,8,0,811.485,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,8,1,826.1199999999999,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,8,2,843.9950000000001,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,9,0,496.195,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,9,1,582.4100000000002,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,9,2,554.805,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,10,0,542.715,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,10,1,577.98,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,10,2,625.6800000000002,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,11,0,836.22,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,11,1,769.3599999999999,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,11,2,799.58,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,12,0,704.4549999999998,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,12,1,733.145,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,12,2,830.9000000000002,train,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,4,1,100.495,test,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-2,8,0,95.385,test,GBT,maxDepth,10.0,maxIter,2
DGS,GBT-maxDepth-10-maxIter-20,1,0,2519.3050000000007,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,1,1,2499.945,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,1,2,2330.515000000001,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,2,0,2897.1450000000004,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,2,1,3310.395,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,2,2,2969.245000000001,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,3,0,3376.2699999999995,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,3,1,3302.17,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,3,2,3408.76,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,4,0,3453.5999999999995,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,4,1,3488.845,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,4,2,3700.35,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,5,0,2452.55,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,5,1,2615.575,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,5,2,2414.155,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,6,0,2929.3450000000007,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,6,1,2968.425,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,6,2,3043.55,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,7,0,3211.155,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,7,1,3272.07,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,7,2,3220.05,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,8,0,3476.6399999999994,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,8,1,3365.72,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,8,2,3595.94,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,9,0,2791.71,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,9,1,2627.355,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,9,2,2834.3100000000004,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,10,0,2907.370000000001,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,10,1,2884.49,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,10,2,3036.430000000001,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,11,0,3268.515,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,11,1,3134.765000000001,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,11,2,3552.1799999999994,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,12,0,3386.1399999999994,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,12,1,3272.765,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-20,12,2,3650.085,train,GBT,maxDepth,10.0,maxIter,20
DGS,GBT-maxDepth-10-maxIter-5,1,0,848.255,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,1,1,872.4549999999998,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,1,2,850.04,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,2,0,1101.695,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,2,1,944.5,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,2,2,958.485,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,3,0,1146.395,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,3,1,1139.635,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,3,2,1181.9799999999998,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,4,0,1465.28,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,4,1,1252.0500000000004,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,4,2,1401.3049999999996,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,5,0,913.8200000000003,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,5,1,858.565,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,5,2,800.77,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,6,0,1105.94,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,6,1,1069.95,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,6,2,1181.77,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,7,0,1280.36,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,7,1,1185.465,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,7,2,1213.25,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,8,0,1216.25,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,8,1,1271.5,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,8,2,1352.99,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,9,0,986.9,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,9,1,960.225,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,9,2,918.215,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,10,0,1062.1,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,10,1,1118.52,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,10,2,1032.34,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,11,0,1237.6,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,11,1,1284.2,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,11,2,1308.055,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,12,0,1335.8249999999996,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,12,1,1201.435,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-10-maxIter-5,12,2,1371.12,train,GBT,maxDepth,10.0,maxIter,5
DGS,GBT-maxDepth-15-maxIter-10,1,0,2378.865,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,1,1,1955.09,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,1,2,2183.3050000000007,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,2,0,2453.9100000000008,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,2,1,2589.915,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,2,2,2408.5750000000007,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,3,0,2705.1800000000007,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,3,1,2838.295,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,3,2,2701.65,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,4,0,2966.33,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,4,1,3069.525,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,4,2,2988.985,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,5,0,1990.79,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,5,1,1983.17,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,5,2,2172.59,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,6,0,2574.66,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,6,1,2524.415,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,6,2,2454.495,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,7,0,2695.6,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,7,1,2630.12,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,7,2,2646.28,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,8,0,2933.42,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,8,1,2928.78,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,8,2,2837.34,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,9,0,2219.045,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,9,1,2272.4,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,9,2,2172.82,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,10,0,2576.015,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,10,1,2583.68,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,10,2,2438.61,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,11,0,2718.46,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,11,1,2611.22,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,11,2,2775.545,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,12,0,2948.24,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,12,1,2935.945,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,12,2,2852.05,train,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-10,8,2,93.61,test,GBT,maxDepth,15.0,maxIter,10
DGS,GBT-maxDepth-15-maxIter-2,1,0,574.6,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,1,1,547.5400000000002,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,1,2,588.9300000000002,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,2,0,765.7449999999999,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,2,1,821.895,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,2,2,753.725,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,3,0,864.54,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,3,1,906.74,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,3,2,922.82,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,4,0,1020.41,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,4,1,942.86,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,4,2,986.63,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,5,0,627.31,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,5,1,629.1899999999998,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,5,2,633.27,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,6,0,793.75,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,6,1,737.0350000000002,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,6,2,759.49,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,7,0,959.495,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,7,1,970.39,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,7,2,902.295,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,8,0,1094.11,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,8,1,948.93,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,8,2,973.13,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,9,0,667.84,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,9,1,755.7549999999999,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,9,2,671.415,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,10,0,776.7800000000002,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,10,1,746.06,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,10,2,825.0949999999998,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,11,0,913.055,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,11,1,869.375,train,GBT,maxDepth,15.0,maxIter,2
DGS,GBT-maxDepth-15-maxIter-2,11,2,951.145,train,GBT,maxDepth,15.0,maxIter,2
