dataset,algorithm,platformId,runId,MemTotal,MemFree,node,timeIndex,phase
DGS,KM-tol-0.01,0,0,65451572,7413552,0,0,train
DGS,KM-maxIter-50,0,2,65451572,7481576,0,1,train
DGS,KM-maxIter-50,0,2,65451572,7481664,0,0,train
DGS,KM-maxIter-50,0,1,65451572,7173752,0,4,test
DGS,KM-maxIter-50,0,1,65451572,7173680,0,3,train
DGS,KM-maxIter-50,0,1,65451572,7216444,0,2,train
DGS,KM-maxIter-50,0,1,65451572,7498484,0,1,train
DGS,KM-maxIter-50,0,1,65451572,7497976,0,0,train
DGS,KM-maxIter-50,0,0,65451572,7189832,0,4,test
DGS,KM-maxIter-50,0,0,65451572,7188728,0,3,train
DGS,KM-maxIter-50,0,0,65451572,7312188,0,2,train
DGS,KM-maxIter-50,0,0,65451572,7513624,0,1,train
DGS,KM-maxIter-50,0,0,65451572,7513744,0,0,train
DGS,KM-tol-1e-06,0,2,65451544,8208564,3,3,train
DGS,KM-tol-1e-06,0,2,65451544,8789172,3,2,train
DGS,KM-tol-1e-06,0,2,65451544,9093144,3,1,train
DGS,KM-tol-1e-06,0,2,65451544,9365396,3,0,train
DGS,KM-tol-1e-06,0,1,65451544,8172612,3,4,test
DGS,KM-tol-1e-06,0,1,65451544,8240684,3,3,train
DGS,KM-tol-1e-06,0,1,65451544,8810504,3,2,train
DGS,KM-tol-1e-06,0,1,65451544,9108592,3,1,train
DGS,KM-tol-1e-06,0,1,65451544,9382448,3,0,train
DGS,KM-tol-1e-06,0,0,65451544,8180916,3,4,test
DGS,KM-tol-1e-06,0,0,65451544,8251484,3,3,train
DGS,KM-tol-1e-06,0,0,65451544,8839140,3,2,train
DGS,KM-tol-1e-06,0,0,65451544,9128456,3,1,train
DGS,KM-tol-1e-06,0,0,65451544,9398888,3,0,train
DGS,KM-tol-1e-06,0,2,65451544,7033932,2,3,train
DGS,KM-tol-1e-06,0,2,65451544,7123748,2,2,train
DGS,KM-tol-1e-06,0,2,65451544,7412836,2,1,train
DGS,KM-maxIter-50,0,2,65451572,7200644,0,2,train
DGS,KM-tol-1e-06,0,2,65451544,7413328,2,0,train
DGS,KM-maxIter-50,0,2,65451572,7155384,0,3,train
DGS,KM-maxIter-50,0,0,65451544,7349140,1,0,train
DGS,KM-maxIter-50,0,2,65451544,7201032,2,4,test
DGS,KM-maxIter-50,0,2,65451544,7201348,2,3,train
DGS,KM-maxIter-50,0,2,65451544,7362820,2,2,train
DGS,KM-maxIter-50,0,2,65451544,7617116,2,1,train
DGS,KM-maxIter-50,0,2,65451544,7616964,2,0,train
DGS,KM-maxIter-50,0,1,65451544,7252252,2,4,test
DGS,KM-maxIter-50,0,1,65451544,7251344,2,3,train
DGS,KM-maxIter-50,0,1,65451544,7377740,2,2,train
DGS,KM-maxIter-50,0,1,65451544,7631760,2,1,train
DGS,KM-maxIter-50,0,1,65451544,7631260,2,0,train
DGS,KM-maxIter-50,0,0,65451544,7274080,2,4,test
DGS,KM-maxIter-50,0,0,65451544,7274756,2,3,train
DGS,KM-maxIter-50,0,0,65451544,7376920,2,2,train
DGS,KM-maxIter-50,0,0,65451544,7649140,2,1,train
DGS,KM-maxIter-50,0,0,65451544,7648348,2,0,train
DGS,KM-maxIter-50,0,2,65451544,6959776,1,4,test
DGS,KM-maxIter-50,0,2,65451544,6957900,1,3,train
DGS,KM-maxIter-50,0,2,65451544,7096708,1,2,train
DGS,KM-maxIter-50,0,2,65451544,7314764,1,1,train
DGS,KM-maxIter-50,0,2,65451544,7315300,1,0,train
DGS,KM-maxIter-50,0,1,65451544,6975196,1,4,test
DGS,KM-maxIter-50,0,1,65451544,6971776,1,3,train
DGS,KM-maxIter-50,0,1,65451544,7127616,1,2,train
DGS,KM-maxIter-50,0,1,65451544,7330692,1,1,train
DGS,KM-maxIter-50,0,1,65451544,7330996,1,0,train
DGS,KM-maxIter-50,0,0,65451544,6993540,1,4,test
DGS,KM-maxIter-50,0,0,65451544,6993032,1,3,train
DGS,KM-maxIter-50,0,0,65451544,7124216,1,2,train
DGS,KM-maxIter-50,0,0,65451544,7350060,1,1,train
DGS,KM-maxIter-50,0,2,65451572,7155964,0,4,test
DGS,KM-tol-1e-06,0,1,65451544,7051220,2,4,test
DGS,KM-tol-1e-06,0,1,65451544,7050552,2,3,train
DGS,KM-tol-1e-06,0,1,65451544,7174444,2,2,train
DGS,KM-tol-1e-06,0,0,65451572,7314312,0,0,train
DGS,KM-maxIter-10,0,2,65451544,8669088,3,3,test
DGS,KM-maxIter-10,0,2,65451544,9276960,3,2,train
DGS,KM-maxIter-10,0,2,65451544,9559288,3,1,train
DGS,KM-maxIter-10,0,2,65451544,9834712,3,0,train
DGS,KM-maxIter-10,0,1,65451544,8705160,3,3,train
DGS,KM-maxIter-10,0,1,65451544,9300716,3,2,train
DGS,KM-maxIter-10,0,1,65451544,9577904,3,1,train
DGS,KM-maxIter-10,0,1,65451544,9850376,3,0,train
DGS,KM-maxIter-10,0,0,65451544,8781260,3,3,train
DGS,KM-maxIter-10,0,0,65451544,9299628,3,2,train
DGS,KM-maxIter-10,0,0,65451544,9592304,3,1,train
DGS,KM-maxIter-10,0,0,65451544,9867588,3,0,train
DGS,KM-maxIter-10,0,2,65451544,7487660,2,3,test
DGS,KM-maxIter-10,0,2,65451544,7638452,2,2,train
DGS,KM-maxIter-10,0,2,65451544,7868476,2,1,train
DGS,KM-maxIter-10,0,2,65451544,7868020,2,0,train
DGS,KM-maxIter-10,0,1,65451544,7506332,2,3,train
DGS,KM-maxIter-10,0,1,65451544,7599860,2,2,train
DGS,KM-maxIter-10,0,1,65451544,7885816,2,1,train
DGS,KM-maxIter-10,0,1,65451544,7885944,2,0,train
DGS,KM-maxIter-10,0,0,65451544,7525608,2,3,train
DGS,KM-maxIter-10,0,0,65451544,7614904,2,2,train
DGS,KM-maxIter-10,0,0,65451544,7901776,2,1,train
DGS,KM-maxIter-10,0,0,65451544,7901268,2,0,train
DGS,KM-maxIter-10,0,2,65451544,7208160,1,3,test
DGS,KM-maxIter-10,0,2,65451544,7343620,1,2,train
DGS,KM-maxIter-10,0,2,65451544,7567532,1,1,train
DGS,KM-maxIter-10,0,2,65451544,7566900,1,0,train
DGS,KM-tol-1e-06,0,0,65451572,7314328,0,1,train
DGS,KM-tol-1e-06,0,0,65451572,7133392,0,2,train
DGS,KM-tol-1e-06,0,0,65451572,6989796,0,3,train
DGS,KM-tol-1e-06,0,0,65451572,6989832,0,4,test
DGS,KM-tol-1e-06,0,1,65451544,7429648,2,1,train
DGS,KM-tol-1e-06,0,1,65451544,7429744,2,0,train
DGS,KM-tol-1e-06,0,0,65451544,7069456,2,4,test
DGS,KM-tol-1e-06,0,0,65451544,7066060,2,3,train
DGS,KM-tol-1e-06,0,0,65451544,7195888,2,2,train
DGS,KM-tol-1e-06,0,0,65451544,7445576,2,1,train
DGS,KM-tol-1e-06,0,0,65451544,7445848,2,0,train
DGS,KM-tol-1e-06,0,2,65451544,6750064,1,3,train
DGS,KM-tol-1e-06,0,2,65451544,6885004,1,2,train
DGS,KM-tol-1e-06,0,2,65451544,7110632,1,1,train
DGS,KM-tol-1e-06,0,2,65451544,7110764,1,0,train
DGS,KM-tol-1e-06,0,1,65451544,6773140,1,4,test
DGS,KM-tol-1e-06,0,1,65451544,6770476,1,3,train
DGS,KM-tol-1e-06,0,1,65451544,6913684,1,2,train
DGS,KM-maxIter-50,0,0,65451544,9606644,3,0,train
DGS,KM-tol-1e-06,0,1,65451544,7128368,1,1,train
DGS,KM-tol-1e-06,0,0,65451544,6789504,1,4,test
DGS,KM-tol-1e-06,0,0,65451544,6788980,1,3,train
DGS,KM-tol-1e-06,0,0,65451544,6945200,1,2,train
DGS,KM-tol-1e-06,0,0,65451544,7146916,1,1,train
DGS,KM-tol-1e-06,0,0,65451544,7146816,1,0,train
DGS,KM-tol-1e-06,0,2,65451572,6950412,0,3,train
DGS,KM-tol-1e-06,0,2,65451572,7068160,0,2,train
DGS,KM-tol-1e-06,0,2,65451572,7277584,0,1,train
DGS,KM-tol-1e-06,0,2,65451572,7277620,0,0,train
DGS,KM-tol-1e-06,0,1,65451572,6972736,0,4,test
DGS,KM-tol-1e-06,0,1,65451572,6971932,0,3,train
DGS,KM-tol-1e-06,0,1,65451572,7096004,0,2,train
DGS,KM-tol-1e-06,0,1,65451572,7297168,0,1,train
DGS,KM-tol-1e-06,0,1,65451572,7296940,0,0,train
DGS,KM-tol-1e-06,0,1,65451544,7128332,1,0,train
DGS,KM-maxIter-10,0,1,65451544,7226300,1,3,train
DGS,KM-maxIter-50,0,0,65451544,9332588,3,1,train
DGS,KM-maxIter-50,0,0,65451544,8466012,3,3,train
DGS,KM-tol-0.0001,0,1,65451544,6924540,1,4,test
DGS,KM-tol-0.0001,0,1,65451544,6922672,1,3,train
DGS,KM-tol-0.0001,0,1,65451544,7061212,1,2,train
DGS,KM-tol-0.0001,0,1,65451544,7281064,1,1,train
DGS,KM-tol-0.0001,0,1,65451544,7281044,1,0,train
DGS,KM-tol-0.0001,0,0,65451544,6942256,1,4,test
DGS,KM-tol-0.0001,0,0,65451544,6940912,1,3,train
DGS,KM-tol-0.0001,0,0,65451544,7101676,1,2,train
DGS,KM-tol-0.0001,0,0,65451544,7298900,1,1,train
DGS,KM-tol-0.0001,0,0,65451544,7298708,1,0,train
DGS,KM-tol-0.0001,0,2,65451572,7105228,0,4,train
DGS,KM-tol-0.0001,0,2,65451572,7104376,0,3,train
DGS,KM-tol-0.0001,0,2,65451572,7230772,0,2,train
DGS,KM-tol-0.0001,0,2,65451572,7431252,0,1,train
DGS,KM-tol-0.0001,0,2,65451572,7432048,0,0,train
DGS,KM-tol-0.0001,0,1,65451572,7124172,0,4,test
DGS,KM-tol-0.0001,0,1,65451572,7123600,0,3,train
DGS,KM-tol-0.0001,0,1,65451572,7241932,0,2,train
DGS,KM-tol-0.0001,0,1,65451572,7448720,0,1,train
DGS,KM-tol-0.0001,0,1,65451572,7448772,0,0,train
DGS,KM-tol-0.0001,0,0,65451572,7138084,0,4,test
DGS,KM-tol-0.0001,0,0,65451572,7137468,0,3,train
DGS,KM-tol-0.0001,0,0,65451572,7265408,0,2,train
DGS,KM-tol-0.0001,0,0,65451572,7464712,0,1,train
DGS,KM-tol-0.0001,0,0,65451572,7464720,0,0,train
DGS,KM-maxIter-100,0,2,65451544,8552540,3,4,test
DGS,KM-maxIter-100,0,2,65451544,8662720,3,3,train
DGS,KM-maxIter-100,0,2,65451544,9221676,3,2,train
DGS,KM-maxIter-100,0,2,65451544,9509060,3,1,train
DGS,KM-tol-0.0001,0,2,65451544,7262832,1,0,train
DGS,KM-maxIter-100,0,2,65451544,9782284,3,0,train
DGS,KM-tol-0.0001,0,2,65451544,7262924,1,1,train
DGS,KM-tol-0.0001,0,2,65451544,6903928,1,3,train
DGS,KM-tol-0.0001,0,2,65451544,8958480,3,2,train
DGS,KM-tol-0.0001,0,2,65451544,9249112,3,1,train
DGS,KM-tol-0.0001,0,2,65451544,9519276,3,0,train
DGS,KM-tol-0.0001,0,1,65451544,8147264,3,4,test
DGS,KM-tol-0.0001,0,1,65451544,8281328,3,3,train
DGS,KM-tol-0.0001,0,1,65451544,8968460,3,2,train
DGS,KM-tol-0.0001,0,1,65451544,9266916,3,1,train
DGS,KM-tol-0.0001,0,1,65451544,9536348,3,0,train
DGS,KM-tol-0.0001,0,0,65451544,8307396,3,4,test
DGS,KM-tol-0.0001,0,0,65451544,8452548,3,3,train
DGS,KM-tol-0.0001,0,0,65451544,8999028,3,2,train
DGS,KM-tol-0.0001,0,0,65451544,9284256,3,1,train
DGS,KM-tol-0.0001,0,0,65451544,9553356,3,0,train
DGS,KM-tol-0.0001,0,2,65451544,7188140,2,4,train
DGS,KM-tol-0.0001,0,2,65451544,7186564,2,3,train
DGS,KM-tol-0.0001,0,2,65451544,7340168,2,2,train
DGS,KM-tol-0.0001,0,2,65451544,7564340,2,1,train
DGS,KM-tol-0.0001,0,2,65451544,7564032,2,0,train
DGS,KM-tol-0.0001,0,1,65451544,7203416,2,4,test
DGS,KM-tol-0.0001,0,1,65451544,7204100,2,3,train
DGS,KM-tol-0.0001,0,1,65451544,7341576,2,2,train
DGS,KM-tol-0.0001,0,1,65451544,7581996,2,1,train
DGS,KM-tol-0.0001,0,1,65451544,7581788,2,0,train
DGS,KM-tol-0.0001,0,0,65451544,7223404,2,4,test
DGS,KM-tol-0.0001,0,0,65451544,7222928,2,3,train
DGS,KM-tol-0.0001,0,0,65451544,7377808,2,2,train
DGS,KM-tol-0.0001,0,0,65451544,7600044,2,1,train
DGS,KM-tol-0.0001,0,0,65451544,7599152,2,0,train
DGS,KM-tol-0.0001,0,2,65451544,6907428,1,4,train
DGS,KM-tol-0.0001,0,2,65451544,7077148,1,2,train
DGS,KM-maxIter-100,0,1,65451544,8578100,3,4,test
DGS,KM-maxIter-100,0,1,65451544,8725520,3,3,train
DGS,KM-maxIter-100,0,1,65451544,9230632,3,2,train
DGS,KM-maxIter-100,0,0,65451544,7350064,1,2,train
DGS,KM-maxIter-100,0,0,65451544,7550580,1,1,train
DGS,KM-maxIter-100,0,0,65451544,7550184,1,0,train
DGS,KM-maxIter-100,0,2,65451572,7360072,0,4,test
DGS,KM-maxIter-100,0,2,65451572,7358176,0,3,train
DGS,KM-maxIter-100,0,2,65451572,7484376,0,2,train
DGS,KM-maxIter-100,0,2,65451572,7684312,0,1,train
DGS,KM-maxIter-100,0,2,65451572,7683648,0,0,train
DGS,KM-maxIter-100,0,1,65451572,7344432,0,4,test
DGS,KM-maxIter-100,0,1,65451572,7345716,0,3,train
DGS,KM-maxIter-100,0,1,65451572,7489272,0,2,train
DGS,KM-maxIter-100,0,1,65451572,7701800,0,1,train
DGS,KM-maxIter-100,0,1,65451572,7701360,0,0,train
DGS,KM-maxIter-100,0,0,65451572,7393792,0,4,test
DGS,KM-maxIter-100,0,0,65451572,7391684,0,3,train
DGS,KM-maxIter-100,0,0,65451572,7512788,0,2,train
DGS,KM-maxIter-100,0,0,65451572,7715720,0,1,train
DGS,KM-maxIter-100,0,0,65451572,7716000,0,0,train
DGS,KM-maxIter-50,0,2,65451544,8327096,3,4,test
DGS,KM-maxIter-50,0,2,65451544,8380552,3,3,train
DGS,KM-maxIter-50,0,2,65451544,9009640,3,2,train
DGS,KM-maxIter-50,0,2,65451544,9296268,3,1,train
DGS,KM-maxIter-50,0,2,65451544,9570996,3,0,train
DGS,KM-maxIter-50,0,1,65451544,8328156,3,4,test
DGS,KM-maxIter-50,0,1,65451544,8394204,3,3,train
DGS,KM-maxIter-50,0,1,65451544,9013604,3,2,train
DGS,KM-maxIter-50,0,1,65451544,9314204,3,1,train
DGS,KM-maxIter-50,0,1,65451544,9588148,3,0,train
DGS,KM-maxIter-50,0,0,65451544,8383608,3,4,test
DGS,KM-maxIter-100,0,0,65451544,7198228,1,3,train
DGS,KM-maxIter-100,0,0,65451544,7201176,1,4,test
DGS,KM-maxIter-100,0,1,65451544,7532308,1,0,train
DGS,KM-maxIter-100,0,1,65451544,7532116,1,1,train
DGS,KM-maxIter-100,0,1,65451544,9525208,3,1,train
DGS,KM-maxIter-100,0,1,65451544,9798176,3,0,train
DGS,KM-maxIter-100,0,0,65451544,8596144,3,4,test
DGS,KM-maxIter-100,0,0,65451544,8667492,3,3,train
DGS,KM-maxIter-100,0,0,65451544,9262220,3,2,train
DGS,KM-maxIter-100,0,0,65451544,9544108,3,1,train
DGS,KM-maxIter-100,0,0,65451544,9815640,3,0,train
DGS,KM-maxIter-100,0,2,65451544,7442276,2,4,test
DGS,KM-maxIter-100,0,2,65451544,7440896,2,3,train
DGS,KM-maxIter-100,0,2,65451544,7569204,2,2,train
DGS,KM-maxIter-100,0,2,65451544,7817232,2,1,train
DGS,KM-maxIter-100,0,2,65451544,7817272,2,0,train
DGS,KM-maxIter-100,0,1,65451544,7456008,2,4,test
DGS,KM-maxIter-100,0,1,65451544,7455088,2,3,train
DGS,KM-maxIter-50,0,0,65451544,9037108,3,2,train
DGS,KM-maxIter-100,0,1,65451544,7608140,2,2,train
DGS,KM-maxIter-100,0,1,65451544,7833404,2,0,train
DGS,KM-maxIter-100,0,0,65451544,7470176,2,4,test
DGS,KM-maxIter-100,0,0,65451544,7469308,2,3,train
DGS,KM-maxIter-100,0,0,65451544,7603500,2,2,train
DGS,KM-maxIter-100,0,0,65451544,7852484,2,1,train
DGS,KM-maxIter-100,0,0,65451544,7852072,2,0,train
DGS,KM-maxIter-100,0,2,65451544,7159668,1,4,test
DGS,KM-maxIter-100,0,2,65451544,7157928,1,3,train
DGS,KM-maxIter-100,0,2,65451544,7317060,1,2,train
DGS,KM-maxIter-100,0,2,65451544,7516072,1,1,train
DGS,KM-maxIter-100,0,2,65451544,7515624,1,0,train
DGS,KM-maxIter-100,0,1,65451544,7174380,1,4,test
DGS,KM-maxIter-100,0,1,65451544,7172004,1,3,train
