dataset,algorithm,platformId,runId,MemTotal,MemFree,node,timeIndex,phase
DGS,KM-maxIter-100,0,1,65451544,7310708,1,2,train
DGS,KM-maxIter-100,0,1,65451544,7833132,2,1,train
DGS,KM-maxIter-10,0,1,65451544,7360940,1,2,train
DGS,KM-maxIter-10,0,1,65451544,7584948,1,1,train
DGS,KM-maxIter-10,0,1,65451544,7584996,1,0,train
DGS,KM-tol-0.1,0,2,65451544,9417800,3,0,train
DGS,KM-tol-0.1,0,1,65451544,8271676,3,3,train
DGS,KM-tol-0.1,0,1,65451544,8880896,3,2,train
DGS,KM-tol-0.1,0,1,65451544,9159992,3,1,train
DGS,KM-tol-0.1,0,1,65451544,9435496,3,0,train
DGS,KM-tol-0.1,0,0,65451544,8266404,3,3,train
DGS,KM-tol-0.1,0,0,65451544,8886776,3,2,train
DGS,KM-tol-0.1,0,0,65451544,9174352,3,1,train
DGS,KM-tol-0.1,0,0,65451544,9450940,3,0,train
DGS,KM-tol-0.1,0,2,65451544,7085844,2,3,train
DGS,KM-tol-0.1,0,2,65451544,7231936,2,2,train
DGS,KM-tol-0.1,0,2,65451544,7464944,2,1,train
DGS,KM-tol-0.1,0,2,65451544,7464980,2,0,train
DGS,KM-tol-0.1,0,1,65451544,7071156,2,3,train
DGS,KM-tol-0.1,0,1,65451544,7210916,2,2,train
DGS,KM-tol-0.1,0,1,65451544,7480316,2,1,train
DGS,KM-tol-0.1,0,1,65451544,7480200,2,0,train
DGS,KM-tol-0.1,0,0,65451544,7118396,2,3,train
DGS,KM-tol-0.1,0,0,65451544,7247116,2,2,train
DGS,KM-tol-0.1,0,0,65451544,7498168,2,1,train
DGS,KM-tol-0.1,0,0,65451544,7498228,2,0,train
DGS,KM-tol-0.1,0,2,65451544,6806044,1,3,train
DGS,KM-tol-0.1,0,2,65451544,6982180,1,2,train
DGS,KM-tol-0.1,0,2,65451544,7163652,1,1,train
DGS,KM-tol-0.1,0,2,65451544,7163696,1,0,train
DGS,KM-tol-0.1,0,1,65451544,6789656,1,3,train
DGS,KM-tol-0.1,0,1,65451544,6954820,1,2,train
DGS,KM-tol-0.1,0,1,65451544,7179452,1,1,train
DGS,KM-tol-0.1,0,1,65451544,7179692,1,0,train
DGS,KM-tol-0.1,0,2,65451544,9168884,3,1,train
DGS,KM-tol-0.1,0,0,65451544,6839600,1,3,train
DGS,KM-tol-0.1,0,2,65451544,8862984,3,2,train
DGS,KM-maxIter-5,0,0,65451572,7567684,0,0,train
DGS,KM-maxIter-5,0,1,65451544,7681764,2,1,train
DGS,KM-maxIter-5,0,1,65451544,7680880,2,0,train
DGS,KM-maxIter-5,0,0,65451544,7317440,2,3,test
DGS,KM-maxIter-5,0,0,65451544,7458728,2,2,train
DGS,KM-maxIter-5,0,0,65451544,7700728,2,1,train
DGS,KM-maxIter-5,0,0,65451544,7700352,2,0,train
DGS,KM-maxIter-5,0,2,65451544,7007772,1,3,test
DGS,KM-maxIter-5,0,2,65451544,7143120,1,2,train
DGS,KM-maxIter-5,0,2,65451544,7366348,1,1,train
DGS,KM-maxIter-5,0,2,65451544,7366352,1,0,train
DGS,KM-maxIter-5,0,1,65451544,7025680,1,3,test
DGS,KM-maxIter-5,0,1,65451544,7157100,1,2,train
DGS,KM-maxIter-5,0,1,65451544,7382968,1,1,train
DGS,KM-maxIter-5,0,1,65451544,7382204,1,0,train
DGS,KM-maxIter-5,0,0,65451544,7042992,1,3,test
DGS,KM-maxIter-5,0,0,65451544,7178672,1,2,train
DGS,KM-maxIter-5,0,0,65451544,7400316,1,1,train
DGS,KM-maxIter-5,0,0,65451544,7399600,1,0,train
DGS,KM-maxIter-5,0,2,65451572,7205420,0,3,test
DGS,KM-maxIter-5,0,2,65451572,7249908,0,2,train
DGS,KM-maxIter-5,0,2,65451572,7531024,0,1,train
DGS,KM-maxIter-5,0,2,65451572,7530676,0,0,train
DGS,KM-maxIter-5,0,1,65451572,7179036,0,3,test
DGS,KM-maxIter-5,0,1,65451572,7266428,0,2,train
DGS,KM-maxIter-5,0,1,65451572,7546608,0,1,train
DGS,KM-maxIter-5,0,1,65451572,7546396,0,0,train
DGS,KM-maxIter-5,0,0,65451572,7237692,0,3,test
DGS,KM-maxIter-5,0,0,65451572,7352772,0,2,train
DGS,KM-maxIter-5,0,0,65451572,7567836,0,1,train
DGS,KM-tol-0.1,0,2,65451544,8327860,3,3,train
DGS,KM-tol-0.1,0,0,65451544,6968336,1,2,train
DGS,KM-tol-0.1,0,0,65451544,7195304,1,1,train
DGS,KM-tol-0.1,0,0,65451544,7195068,1,0,train
DGS,KM-tol-0.01,0,0,65451544,7168612,2,3,train
DGS,KM-tol-0.01,0,0,65451544,7294740,2,2,train
DGS,KM-tol-0.01,0,0,65451544,7547508,2,1,train
DGS,KM-tol-0.01,0,0,65451544,7547412,2,0,train
DGS,KM-tol-0.01,0,2,65451544,6855064,1,3,train
DGS,KM-tol-0.01,0,2,65451544,6991548,1,2,train
DGS,KM-tol-0.01,0,2,65451544,7213768,1,1,train
DGS,KM-tol-0.01,0,2,65451544,7213880,1,0,train
DGS,KM-tol-0.01,0,1,65451544,6872660,1,3,train
DGS,KM-tol-0.01,0,1,65451544,7010396,1,2,train
DGS,KM-tol-0.01,0,1,65451544,7231136,1,1,train
DGS,KM-tol-0.01,0,1,65451544,7230964,1,0,train
DGS,KM-tol-0.01,0,0,65451544,6889664,1,4,test
DGS,KM-tol-0.01,0,0,65451544,6887048,1,3,train
DGS,KM-tol-0.01,0,0,65451544,7022996,1,2,train
DGS,KM-tol-0.01,0,0,65451544,7247548,1,1,train
DGS,KM-tol-0.01,0,0,65451544,7247160,1,0,train
DGS,KM-tol-0.01,0,2,65451572,7047032,0,3,train
DGS,KM-tol-0.01,0,2,65451572,7180476,0,2,train
DGS,KM-tol-0.01,0,2,65451572,7381592,0,1,train
DGS,KM-tol-0.01,0,2,65451572,7380680,0,0,train
DGS,KM-tol-0.01,0,1,65451572,7072796,0,3,train
DGS,KM-tol-0.01,0,1,65451572,7187356,0,2,train
DGS,KM-tol-0.01,0,1,65451572,7396196,0,1,train
DGS,KM-tol-0.01,0,1,65451572,7396172,0,0,train
DGS,KM-tol-0.01,0,0,65451572,7086740,0,4,test
DGS,KM-tol-0.01,0,0,65451572,7086872,0,3,train
DGS,KM-tol-0.01,0,0,65451572,7204700,0,2,train
DGS,KM-tol-0.01,0,0,65451572,7413652,0,1,train
DGS,KM-tol-0.01,0,0,65451544,7169488,2,4,test
DGS,KM-tol-0.01,0,1,65451544,7530764,2,0,train
DGS,KM-tol-0.01,0,1,65451544,7530896,2,1,train
DGS,KM-tol-0.01,0,1,65451544,7274192,2,2,train
DGS,KM-tol-0.1,0,2,65451572,7002416,0,3,train
DGS,KM-tol-0.1,0,2,65451572,7128568,0,2,train
DGS,KM-tol-0.1,0,2,65451572,7329472,0,1,train
DGS,KM-tol-0.1,0,2,65451572,7329048,0,0,train
DGS,KM-tol-0.1,0,1,65451572,6988328,0,3,train
DGS,KM-tol-0.1,0,1,65451572,7062536,0,2,train
DGS,KM-tol-0.1,0,1,65451572,7347784,0,1,train
DGS,KM-tol-0.1,0,1,65451572,7348056,0,0,train
DGS,KM-tol-0.1,0,0,65451572,7006892,0,3,train
DGS,KM-tol-0.1,0,0,65451572,7083132,0,2,train
DGS,KM-tol-0.1,0,0,65451572,7364424,0,1,train
DGS,KM-tol-0.1,0,0,65451572,7363880,0,0,train
DGS,KM-tol-0.01,0,2,65451544,8368000,3,3,train
DGS,KM-tol-0.01,0,2,65451544,8909468,3,2,train
DGS,KM-maxIter-5,0,1,65451544,7395716,2,2,train
DGS,KM-tol-0.01,0,2,65451544,9199776,3,1,train
DGS,KM-tol-0.01,0,1,65451544,8360728,3,3,train
DGS,KM-tol-0.01,0,1,65451544,8916272,3,2,train
DGS,KM-tol-0.01,0,1,65451544,9211492,3,1,train
DGS,KM-tol-0.01,0,1,65451544,9484568,3,0,train
DGS,KM-tol-0.01,0,0,65451544,8312748,3,4,test
DGS,KM-tol-0.01,0,0,65451544,8390160,3,3,train
DGS,KM-tol-0.01,0,0,65451544,8938168,3,2,train
DGS,KM-tol-0.01,0,0,65451544,9226796,3,1,train
DGS,KM-tol-0.01,0,0,65451544,9500964,3,0,train
DGS,KM-tol-0.01,0,2,65451544,7137928,2,3,train
DGS,KM-tol-0.01,0,2,65451544,7283500,2,2,train
DGS,KM-tol-0.01,0,2,65451544,7514604,2,1,train
DGS,KM-tol-0.01,0,2,65451544,7514352,2,0,train
DGS,KM-tol-0.01,0,1,65451544,7152388,2,3,train
DGS,KM-tol-0.01,0,2,65451544,9467000,3,0,train
DGS,KM-maxIter-5,0,1,65451544,7305640,2,3,test
DGS,KM-maxIter-5,0,2,65451544,7665220,2,0,train
DGS,KM-maxIter-5,0,2,65451544,7664832,2,1,train
DGS,KM-maxIter-20,0,1,65451544,7355620,2,3,train
DGS,KM-maxIter-20,0,1,65451544,7468060,2,2,train
DGS,KM-maxIter-20,0,1,65451544,7732464,2,1,train
DGS,KM-maxIter-20,0,1,65451544,7732108,2,0,train
DGS,KM-maxIter-20,0,0,65451544,7369348,2,3,train
DGS,KM-maxIter-20,0,0,65451544,7524968,2,2,train
DGS,KM-maxIter-20,0,0,65451544,7749876,2,1,train
DGS,KM-maxIter-20,0,0,65451544,7749460,2,0,train
DGS,KM-maxIter-20,0,2,65451544,7058980,1,4,test
DGS,KM-maxIter-20,0,2,65451544,7056248,1,3,train
DGS,KM-maxIter-20,0,2,65451544,7187156,1,2,train
DGS,KM-maxIter-20,0,2,65451544,7414776,1,1,train
DGS,KM-maxIter-20,0,2,65451544,7414924,1,0,train
DGS,KM-maxIter-20,0,1,65451544,7079444,1,3,train
DGS,KM-maxIter-20,0,1,65451544,7212740,1,2,train
DGS,KM-maxIter-20,0,1,65451544,7434552,1,1,train
DGS,KM-maxIter-20,0,1,65451544,7434796,1,0,train
DGS,KM-maxIter-20,0,0,65451544,7093508,1,3,train
DGS,KM-maxIter-20,0,0,65451544,7247884,1,2,train
DGS,KM-maxIter-20,0,0,65451544,7450384,1,1,train
DGS,KM-maxIter-20,0,0,65451544,7449932,1,0,train
DGS,KM-maxIter-20,0,2,65451572,7258056,0,4,test
DGS,KM-maxIter-20,0,2,65451572,7257992,0,3,train
DGS,KM-maxIter-20,0,2,65451572,7372032,0,2,train
DGS,KM-maxIter-20,0,2,65451572,7583336,0,1,train
DGS,KM-maxIter-20,0,2,65451572,7583280,0,0,train
DGS,KM-maxIter-20,0,1,65451572,7275812,0,3,train
DGS,KM-maxIter-20,0,1,65451572,7400720,0,2,train
DGS,KM-maxIter-20,0,1,65451572,7600644,0,1,train
DGS,KM-maxIter-20,0,2,65451544,7715292,2,0,train
DGS,KM-maxIter-20,0,2,65451544,7715772,2,1,train
DGS,KM-maxIter-20,0,2,65451544,7426640,2,2,train
DGS,KM-maxIter-20,0,2,65451544,7335664,2,3,train
DGS,KM-maxIter-10,0,0,65451544,7246420,1,3,train
DGS,KM-maxIter-10,0,0,65451544,7381392,1,2,train
DGS,KM-maxIter-10,0,0,65451544,7602536,1,1,train
DGS,KM-maxIter-10,0,0,65451544,7602600,1,0,train
DGS,KM-maxIter-10,0,2,65451572,7407344,0,3,test
DGS,KM-maxIter-10,0,2,65451572,7534724,0,2,train
DGS,KM-maxIter-10,0,2,65451572,7735760,0,1,train
DGS,KM-maxIter-10,0,2,65451572,7735956,0,0,train
DGS,KM-maxIter-10,0,1,65451572,7426408,0,3,train
DGS,KM-maxIter-10,0,1,65451572,7471676,0,2,train
DGS,KM-maxIter-10,0,1,65451572,7752864,0,1,train
DGS,KM-maxIter-10,0,1,65451572,7752196,0,0,train
DGS,KM-maxIter-10,0,0,65451572,7441312,0,3,train
DGS,KM-maxIter-10,0,0,65451572,7553256,0,2,train
DGS,KM-maxIter-20,0,1,65451572,7600148,0,0,train
DGS,KM-maxIter-10,0,0,65451572,7770552,0,1,train
DGS,KM-maxIter-20,0,2,65451544,8480080,3,4,test
DGS,KM-maxIter-20,0,2,65451544,8553160,3,3,train
DGS,KM-maxIter-20,0,2,65451544,9114988,3,2,train
DGS,KM-maxIter-20,0,2,65451544,9405736,3,1,train
DGS,KM-maxIter-20,0,2,65451544,9678600,3,0,train
DGS,KM-maxIter-20,0,1,65451544,8626600,3,3,train
DGS,KM-maxIter-20,0,1,65451544,9136664,3,2,train
DGS,KM-maxIter-20,0,1,65451544,9424016,3,1,train
DGS,KM-maxIter-20,0,1,65451544,9695036,3,0,train
DGS,KM-maxIter-20,0,0,65451544,8550912,3,3,train
DGS,KM-maxIter-20,0,0,65451544,9137900,3,2,train
DGS,KM-maxIter-20,0,0,65451544,9440248,3,1,train
DGS,KM-maxIter-20,0,0,65451544,9712088,3,0,train
DGS,KM-maxIter-20,0,2,65451544,7337372,2,4,test
DGS,KM-maxIter-10,0,0,65451572,7770184,0,0,train
DGS,KM-tol-0.0001,0,2,65451544,8381784,3,3,train
DGS,KM-maxIter-20,0,0,65451572,7254976,0,3,train
DGS,KM-maxIter-20,0,0,65451572,7616172,0,1,train
DGS,KM-maxIter-15,0,0,65451544,7272532,1,2,train
DGS,KM-maxIter-15,0,0,65451544,7498832,1,1,train
DGS,KM-maxIter-15,0,0,65451544,7498512,1,0,train
DGS,KM-maxIter-15,0,2,65451572,7304012,0,3,train
DGS,KM-maxIter-15,0,2,65451572,7431676,0,2,train
DGS,KM-maxIter-15,0,2,65451572,7633004,0,1,train
DGS,KM-maxIter-15,0,2,65451572,7632276,0,0,train
DGS,KM-maxIter-15,0,1,65451572,7291056,0,3,train
DGS,KM-maxIter-15,0,1,65451572,7468128,0,2,train
DGS,KM-maxIter-15,0,1,65451572,7650716,0,1,train
DGS,KM-maxIter-15,0,1,65451572,7651360,0,0,train
DGS,KM-maxIter-15,0,0,65451572,7343420,0,3,train
DGS,KM-maxIter-15,0,0,65451572,7449136,0,2,train
DGS,KM-maxIter-15,0,0,65451572,7669484,0,1,train
DGS,KM-maxIter-15,0,0,65451572,7669280,0,0,train
DGS,KM-maxIter-5,0,2,65451544,8559440,3,3,test
DGS,KM-maxIter-5,0,2,65451544,9060504,3,2,train
DGS,KM-maxIter-5,0,2,65451544,9350392,3,1,train
DGS,KM-maxIter-5,0,2,65451544,9623836,3,0,train
DGS,KM-maxIter-5,0,1,65451544,8496224,3,3,test
DGS,KM-maxIter-5,0,1,65451544,9091376,3,2,train
DGS,KM-maxIter-5,0,1,65451544,9363632,3,1,train
DGS,KM-maxIter-5,0,1,65451544,9639868,3,0,train
DGS,KM-maxIter-5,0,0,65451544,8567640,3,3,test
DGS,KM-maxIter-5,0,0,65451544,9104020,3,2,train
DGS,KM-maxIter-5,0,0,65451544,9388356,3,1,train
DGS,KM-maxIter-5,0,0,65451544,9655576,3,0,train
DGS,KM-maxIter-5,0,2,65451544,7288852,2,3,test
DGS,KM-maxIter-5,0,2,65451544,7409664,2,2,train
DGS,KM-maxIter-15,0,0,65451544,7141828,1,3,train
DGS,KM-maxIter-15,0,1,65451544,7483876,1,0,train
DGS,KM-maxIter-15,0,1,65451544,7483968,1,1,train
DGS,KM-maxIter-15,0,1,65451544,7284156,1,2,train
DGS,KM-maxIter-20,0,0,65451572,7615524,0,0,train
DGS,KM-maxIter-15,0,2,65451544,8573548,3,3,train
DGS,KM-maxIter-15,0,2,65451544,9170260,3,2,train
DGS,KM-maxIter-15,0,2,65451544,9456380,3,1,train
DGS,KM-maxIter-15,0,2,65451544,9730496,3,0,train
DGS,KM-maxIter-15,0,1,65451544,8696856,3,3,train
DGS,KM-maxIter-15,0,1,65451544,9184696,3,2,train
DGS,KM-maxIter-15,0,1,65451544,9471656,3,1,train
DGS,KM-maxIter-15,0,1,65451544,9746188,3,0,train
DGS,KM-maxIter-15,0,0,65451544,8593516,3,3,train
DGS,KM-maxIter-15,0,0,65451544,9195024,3,2,train
DGS,KM-maxIter-15,0,0,65451544,9491176,3,1,train
DGS,KM-maxIter-15,0,0,65451544,9764316,3,0,train
DGS,KM-maxIter-15,0,2,65451544,7388892,2,3,train
DGS,KM-maxIter-20,0,0,65451572,7384688,0,2,train
DGS,KM-maxIter-15,0,2,65451544,7518712,2,2,train
DGS,KM-maxIter-15,0,2,65451544,7766048,2,0,train
DGS,KM-maxIter-15,0,1,65451544,7405528,2,3,train
DGS,KM-maxIter-15,0,1,65451544,7534160,2,2,train
DGS,KM-maxIter-15,0,1,65451544,7784312,2,1,train
DGS,KM-maxIter-15,0,1,65451544,7784384,2,0,train
DGS,KM-maxIter-15,0,0,65451544,7420696,2,3,train
DGS,KM-maxIter-15,0,0,65451544,7550936,2,2,train
DGS,KM-maxIter-15,0,0,65451544,7800840,2,1,train
DGS,KM-maxIter-15,0,0,65451544,7800764,2,0,train
DGS,KM-maxIter-15,0,2,65451544,7106876,1,3,train
DGS,KM-maxIter-15,0,2,65451544,7251888,1,2,train
DGS,KM-maxIter-15,0,2,65451544,7467000,1,1,train
DGS,KM-maxIter-15,0,2,65451544,7467156,1,0,train
DGS,KM-maxIter-15,0,1,65451544,7126928,1,3,train
DGS,KM-maxIter-15,0,2,65451544,7766996,2,1,train
DGS,KM-tol-0.0001,0,2,65451544,8326808,3,4,train
