transformTime,features,fitTime,testCount,trainCount,f1,weightedPrecision,weightedRecall,accuracy,algorithm,dataset,family,platformId,runId,mse,rmse,mae,r2,silhouette
6936.0,27.0,20305.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,9,2,,,,,0.3473499107036088
7068.0,27.0,20268.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,9,0,,,,,0.3473499107036089
6961.0,27.0,20096.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,9,1,,,,,0.347349910703609
6887.0,27.0,20925.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,5,2,,,,,0.3472494107266772
6913.0,27.0,20800.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,5,0,,,,,0.3472494107266772
6918.0,27.0,20994.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,5,1,,,,,0.34724941072667725
6913.0,27.0,19433.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,8,2,,,,,0.35114854128552125
6941.0,27.0,19711.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,8,0,,,,,0.3511485412855215
6938.0,27.0,19385.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,8,1,,,,,0.35114854128552125
5978.0,27.0,23434.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,2,2,,,,,0.33910384957727785
6125.0,27.0,23157.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,2,0,,,,,0.33910384957727807
6125.0,27.0,23624.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,2,1,,,,,0.3391038495772778
6922.0,27.0,20899.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,3,2,,,,,0.3472494107266773
6944.0,27.0,21074.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,3,0,,,,,0.3472494107266771
6867.0,27.0,20835.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,3,1,,,,,0.3472494107266771
6958.0,27.0,19728.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,6,2,,,,,0.35114854128552137
6912.0,27.0,19589.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,6,0,,,,,0.35114854128552125
6917.0,27.0,19869.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,6,1,,,,,0.3511485412855214
7161.0,27.0,23383.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,4,2,,,,,0.3391038495772778
7214.0,27.0,24110.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,4,0,,,,,0.3391038495772778
7169.0,27.0,23861.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,4,1,,,,,0.3391038495772777
7255.0,27.0,31434.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,1,2,,,,,0.3391038495772778
7175.0,27.0,31435.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,1,0,,,,,0.3391038495772778
7219.0,27.0,31289.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,1,1,,,,,0.3391038495772778
7150.0,27.0,21704.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,7,2,,,,,0.34724941072667703
7152.0,27.0,20925.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,7,0,,,,,0.34724941072667725
7171.0,27.0,21254.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,7,1,,,,,0.34724941072667725
7043.0,27.0,22577.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,101,2,,,,,0.3467702460947953
7049.0,27.0,22609.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,101,0,,,,,0.3467702460947961
7030.0,27.0,22479.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-10,DHG,clustering,101,1,,,,,0.3467702460947968
6982.0,27.0,20381.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,9,2,,,,,0.3473499107036087
6961.0,27.0,20545.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,9,0,,,,,0.3473499107036091
6992.0,27.0,20552.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,9,1,,,,,0.34734991070360915
6970.0,27.0,20241.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,5,2,,,,,0.3472494107266771
6885.0,27.0,21056.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,5,0,,,,,0.34724941072667737
6854.0,27.0,20887.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,5,1,,,,,0.3472494107266772
6907.0,27.0,19727.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,8,2,,,,,0.35114854128552125
6902.0,27.0,19683.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,8,0,,,,,0.3511485412855212
6948.0,27.0,19856.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,8,1,,,,,0.3511485412855209
6006.0,27.0,23615.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,2,2,,,,,0.33910384957727807
6041.0,27.0,23124.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,2,0,,,,,0.3391038495772778
6084.0,27.0,23450.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,2,1,,,,,0.33910384957727785
6972.0,27.0,21154.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,3,2,,,,,0.3472494107266771
6910.0,27.0,20799.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,3,0,,,,,0.3472494107266772
6943.0,27.0,20675.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,3,1,,,,,0.3472494107266773
6932.0,27.0,20122.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,6,2,,,,,0.3511485412855213
6915.0,27.0,19999.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,6,0,,,,,0.3511485412855212
6957.0,27.0,20033.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,6,1,,,,,0.35114854128552137
7182.0,27.0,23930.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,4,2,,,,,0.33910384957727807
7214.0,27.0,23842.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,4,0,,,,,0.33910384957727785
7179.0,27.0,23862.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,4,1,,,,,0.3391038495772778
7176.0,27.0,31389.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,1,2,,,,,0.33910384957727785
7206.0,27.0,31546.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,1,0,,,,,0.3391038495772778
7122.0,27.0,31316.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,1,1,,,,,0.33910384957727807
7144.0,27.0,21280.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,7,2,,,,,0.3472494107266772
7194.0,27.0,21266.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,7,0,,,,,0.34724941072667725
7164.0,27.0,21043.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,7,1,,,,,0.34724941072667714
7051.0,27.0,22516.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,101,2,,,,,0.3467702460947957
7003.0,27.0,22337.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,101,0,,,,,0.3467702460947956
7067.0,27.0,22522.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-10,DHG,clustering,101,1,,,,,0.3467702460947959
6939.0,27.0,26076.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,9,2,,,,,0.3681010401629431
6970.0,27.0,26204.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,9,0,,,,,0.3681010401629428
6984.0,27.0,26319.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,9,1,,,,,0.3681010401629429
6910.0,27.0,23899.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,5,2,,,,,0.3681009605773724
6865.0,27.0,24761.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,5,0,,,,,0.3681009605773724
6912.0,27.0,23953.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,5,1,,,,,0.3681009605773726
6889.0,27.0,23997.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,8,2,,,,,0.3681047741055291
6897.0,27.0,23432.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,8,0,,,,,0.3681047741055293
6882.0,27.0,23519.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,8,1,,,,,0.3681047741055293
6071.0,27.0,28280.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,2,2,,,,,0.3681058436470953
5808.0,27.0,28651.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,2,0,,,,,0.3681058436470953
5994.0,27.0,28509.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,2,1,,,,,0.3681058436470953
6876.0,27.0,25291.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,3,2,,,,,0.3681009605773725
6917.0,27.0,25199.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,3,0,,,,,0.3681009605773724
6867.0,27.0,25048.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,3,1,,,,,0.3681009605773724
6883.0,27.0,24221.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,6,2,,,,,0.3681047741055293
6919.0,27.0,24421.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,6,0,,,,,0.3681047741055293
6889.0,27.0,24333.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,6,1,,,,,0.3681047741055293
7128.0,27.0,28559.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,4,2,,,,,0.3681058436470953
7127.0,27.0,28564.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,4,0,,,,,0.3681058436470953
7153.0,27.0,28815.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,4,1,,,,,0.3681058436470953
7207.0,27.0,38023.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,1,2,,,,,0.3681058436470952
7252.0,27.0,37913.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,1,0,,,,,0.3681058436470953
7137.0,27.0,37560.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,1,1,,,,,0.3681058436470952
7141.0,27.0,25062.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,7,2,,,,,0.3681009605773724
7234.0,27.0,24786.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,7,0,,,,,0.3681009605773722
7173.0,27.0,24510.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,7,1,,,,,0.36810096057737257
7072.0,27.0,31365.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,101,2,,,,,0.36810586187630734
7000.0,27.0,31493.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,101,0,,,,,0.36810586187630745
7030.0,27.0,31243.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-100,DHG,clustering,101,1,,,,,0.3681058618763066
6980.0,27.0,23266.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,9,2,,,,,0.3672143970398521
6926.0,27.0,23093.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,9,0,,,,,0.3672143970398517
6937.0,27.0,23435.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,9,1,,,,,0.3672143970398518
6893.0,27.0,22464.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,5,2,,,,,0.3672130043508475
6911.0,27.0,22208.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,5,0,,,,,0.3672130043508477
6885.0,27.0,22227.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,5,1,,,,,0.3672130043508472
6879.0,27.0,21386.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,8,2,,,,,0.36737276775027616
6870.0,27.0,21421.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,8,0,,,,,0.3673727677502761
6910.0,27.0,21452.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,8,1,,,,,0.36737276775027605
5994.0,27.0,25690.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,2,2,,,,,0.3668611980251567
6101.0,27.0,25380.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,2,0,,,,,0.3668611980251564
6092.0,27.0,25779.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,2,1,,,,,0.3668611980251564
6861.0,27.0,22730.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,3,2,,,,,0.3672130043508473
6901.0,27.0,22597.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,3,0,,,,,0.3672130043508473
6905.0,27.0,22761.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,3,1,,,,,0.3672130043508474
6941.0,27.0,21839.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,6,2,,,,,0.3673727677502761
6902.0,27.0,21942.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,6,0,,,,,0.36737276775027616
7025.0,27.0,21862.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,6,1,,,,,0.3673727677502761
7159.0,27.0,25218.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,4,2,,,,,0.3668611980251565
7205.0,27.0,25771.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,4,0,,,,,0.3668611980251567
7191.0,27.0,25698.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,4,1,,,,,0.3668611980251564
7149.0,27.0,34152.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,1,2,,,,,0.3668611980251565
7127.0,27.0,34184.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,1,0,,,,,0.3668611980251567
7135.0,27.0,34015.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,1,1,,,,,0.3668611980251565
7150.0,27.0,22926.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,7,2,,,,,0.3672130043508473
7183.0,27.0,22954.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,7,0,,,,,0.36721300435084747
7171.0,27.0,22256.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,7,1,,,,,0.3672130043508475
7049.0,27.0,26855.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,101,2,,,,,0.3671913855247105
7050.0,27.0,26567.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,101,0,,,,,0.3671913855247105
7042.0,27.0,26392.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-20,DHG,clustering,101,1,,,,,0.36719138552471003
6954.0,27.0,20544.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,9,2,,,,,0.3473499107036088
7015.0,27.0,20468.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,9,0,,,,,0.347349910703609
6995.0,27.0,20334.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,9,1,,,,,0.34734991070360866
7000.0,27.0,20278.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,5,2,,,,,0.3472494107266772
6874.0,27.0,20958.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,5,0,,,,,0.3472494107266773
6885.0,27.0,20349.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,5,1,,,,,0.34724941072667737
6908.0,27.0,19797.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,8,2,,,,,0.3511485412855215
6921.0,27.0,19782.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,8,0,,,,,0.35114854128552125
6922.0,27.0,19400.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,8,1,,,,,0.3511485412855211
6069.0,27.0,23488.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,2,2,,,,,0.3470015847929984
5982.0,27.0,23330.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,2,0,,,,,0.3470015847929985
6042.0,27.0,23425.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,2,1,,,,,0.3470015847929984
6974.0,27.0,20767.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,3,2,,,,,0.3472494107266772
6947.0,27.0,21029.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,3,0,,,,,0.3472494107266772
