transformTime,features,fitTime,testCount,trainCount,f1,weightedPrecision,weightedRecall,accuracy,algorithm,dataset,family,platformId,runId,mse,rmse,mae,r2,silhouette
6887.0,27.0,20764.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,3,1,,,,,0.3472494107266772
6905.0,27.0,19891.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,6,2,,,,,0.35114854128552125
6952.0,27.0,19653.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,6,0,,,,,0.35114854128552114
6980.0,27.0,20118.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,6,1,,,,,0.35114854128552125
7258.0,27.0,24200.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,4,2,,,,,0.3470015847929984
7190.0,27.0,23980.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,4,0,,,,,0.3470015847929984
7131.0,27.0,23871.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,4,1,,,,,0.3470015847929983
7162.0,27.0,31652.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,1,2,,,,,0.3470015847929984
7130.0,27.0,31493.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,1,0,,,,,0.3470015847929984
7179.0,27.0,31622.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,1,1,,,,,0.3470015847929984
7190.0,27.0,21362.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,7,2,,,,,0.3472494107266772
7187.0,27.0,21309.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,7,0,,,,,0.34724941072667725
7160.0,27.0,20760.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,7,1,,,,,0.34724941072667725
7020.0,27.0,22766.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,101,2,,,,,0.35251949475302297
7080.0,27.0,22683.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,101,0,,,,,0.3525194947530232
7017.0,27.0,22843.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-100,DHG,clustering,101,1,,,,,0.35251949475302297
7052.0,27.0,20467.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,9,2,,,,,0.3473499107036091
6961.0,27.0,20499.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,9,0,,,,,0.3473499107036089
7066.0,27.0,20520.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,9,1,,,,,0.34734991070360915
6916.0,27.0,20886.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,5,2,,,,,0.3472494107266773
6865.0,27.0,20882.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,5,0,,,,,0.3472494107266773
6895.0,27.0,20536.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,5,1,,,,,0.3472494107266773
6889.0,27.0,19634.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,8,2,,,,,0.35114854128552137
6887.0,27.0,19449.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,8,0,,,,,0.3511485412855211
6941.0,27.0,19872.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,8,1,,,,,0.35114854128552125
6017.0,27.0,23446.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,2,2,,,,,0.3470015847929984
6061.0,27.0,23369.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,2,0,,,,,0.34700158479299825
6057.0,27.0,23768.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,2,1,,,,,0.3470015847929985
6898.0,27.0,20686.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,3,2,,,,,0.34724941072667725
7017.0,27.0,21397.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,3,0,,,,,0.34724941072667703
6959.0,27.0,21049.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,3,1,,,,,0.34724941072667714
6931.0,27.0,19516.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,6,2,,,,,0.3511485412855211
6938.0,27.0,19725.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,6,0,,,,,0.3511485412855213
6910.0,27.0,19626.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,6,1,,,,,0.3511485412855213
7209.0,27.0,24150.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,4,2,,,,,0.34700158479299825
7193.0,27.0,23649.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,4,0,,,,,0.3470015847929984
7250.0,27.0,24007.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,4,1,,,,,0.3470015847929985
7165.0,27.0,32012.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,1,2,,,,,0.3470015847929983
7132.0,27.0,31518.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,1,0,,,,,0.3470015847929983
7172.0,27.0,31842.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,1,1,,,,,0.3470015847929983
7152.0,27.0,21337.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,7,2,,,,,0.34724941072667725
7193.0,27.0,21459.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,7,0,,,,,0.3472494107266773
7141.0,27.0,21074.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,7,1,,,,,0.34724941072667714
7111.0,27.0,22811.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,101,2,,,,,0.3525194947530233
7004.0,27.0,22610.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,101,0,,,,,0.3525194947530236
7073.0,27.0,22726.0,10999999.0,10999999.0,,,,,KM-tol-0.1-maxIter-20,DHG,clustering,101,1,,,,,0.3525194947530237
7020.0,27.0,23185.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,9,2,,,,,0.3672143970398518
7005.0,27.0,23092.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,9,0,,,,,0.3672143970398517
6998.0,27.0,23385.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,9,1,,,,,0.3672143970398515
6901.0,27.0,21848.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,5,2,,,,,0.3672130043508474
6897.0,27.0,22092.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,5,0,,,,,0.3672130043508472
6887.0,27.0,22465.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,5,1,,,,,0.3672130043508474
6902.0,27.0,21570.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,8,2,,,,,0.36737276775027605
6880.0,27.0,21497.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,8,0,,,,,0.3673727677502761
6878.0,27.0,21534.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,8,1,,,,,0.3673727677502761
6073.0,27.0,25528.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,2,2,,,,,0.3668611980251566
5897.0,27.0,25378.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,2,0,,,,,0.3668611980251565
6093.0,27.0,25688.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,2,1,,,,,0.3668611980251566
6907.0,27.0,22695.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,3,2,,,,,0.3672130043508473
6871.0,27.0,22768.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,3,0,,,,,0.36721300435084747
6915.0,27.0,23076.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,3,1,,,,,0.3672130043508473
6947.0,27.0,21310.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,6,2,,,,,0.3673727677502761
6918.0,27.0,22027.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,6,0,,,,,0.36737276775027616
6928.0,27.0,21857.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,6,1,,,,,0.3673727677502761
7159.0,27.0,25409.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,4,2,,,,,0.3668611980251567
7095.0,27.0,26143.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,4,0,,,,,0.3668611980251566
7195.0,27.0,25624.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,4,1,,,,,0.3668611980251565
7161.0,27.0,34075.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,1,2,,,,,0.3668611980251566
7091.0,27.0,34120.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,1,0,,,,,0.3668611980251567
7190.0,27.0,34103.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,1,1,,,,,0.3668611980251565
7156.0,27.0,23650.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,7,2,,,,,0.3672130043508474
7172.0,27.0,23002.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,7,0,,,,,0.36721300435084747
7253.0,27.0,22827.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,7,1,,,,,0.36721300435084747
7010.0,27.0,26287.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,101,2,,,,,0.36719138552471015
7014.0,27.0,26102.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,101,0,,,,,0.3671913855247102
7068.0,27.0,26169.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-20,DHG,clustering,101,1,,,,,0.3671913855247108
7007.0,27.0,29181.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,9,2,,,,,0.3681178538828173
6930.0,27.0,29113.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,9,0,,,,,0.3681178538828171
7009.0,27.0,28949.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,9,1,,,,,0.3681178538828172
6851.0,27.0,26307.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,5,2,,,,,0.3681178538828167
6892.0,27.0,26111.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,5,0,,,,,0.3681178538828166
6880.0,27.0,26520.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,5,1,,,,,0.3681178538828166
6894.0,27.0,24707.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,8,2,,,,,0.36811600974733205
6895.0,27.0,24679.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,8,0,,,,,0.3681160097473319
6878.0,27.0,24984.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,8,1,,,,,0.36811600974733205
6109.0,27.0,30530.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,2,2,,,,,0.3681178538828168
5740.0,27.0,30901.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,2,0,,,,,0.3681178538828169
6032.0,27.0,31043.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,2,1,,,,,0.3681178538828171
6873.0,27.0,27253.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,3,2,,,,,0.3681178538828164
6880.0,27.0,27633.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,3,0,,,,,0.3681178538828167
6885.0,27.0,27205.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,3,1,,,,,0.3681178538828167
6994.0,27.0,25406.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,6,2,,,,,0.3681160097473322
6909.0,27.0,26019.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,6,0,,,,,0.3681160097473318
6897.0,27.0,25761.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,6,1,,,,,0.3681160097473318
7118.0,27.0,30747.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,4,2,,,,,0.3681178538828168
7104.0,27.0,30925.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,4,0,,,,,0.3681178538828168
7145.0,27.0,31149.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,4,1,,,,,0.3681178538828169
7137.0,27.0,40559.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,1,2,,,,,0.3681178538828169
7193.0,27.0,41006.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,1,0,,,,,0.3681178538828169
7150.0,27.0,40913.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,1,1,,,,,0.3681178538828169
7142.0,27.0,27075.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,7,2,,,,,0.3681178538828166
7177.0,27.0,26754.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,7,0,,,,,0.3681178538828165
7149.0,27.0,26539.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,7,1,,,,,0.3681178538828165
7000.0,27.0,35814.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,101,2,,,,,0.36811785388281737
7049.0,27.0,35518.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,101,0,,,,,0.3681178538828168
7028.0,27.0,35381.0,10999999.0,10999999.0,,,,,KM-tol-1e-06-maxIter-100,DHG,clustering,101,1,,,,,0.3681178538828165
6979.0,27.0,20214.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,9,2,,,,,0.3473499107036088
6983.0,27.0,20365.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,9,0,,,,,0.347349910703609
6959.0,27.0,20518.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,9,1,,,,,0.3473499107036088
6864.0,27.0,20937.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,5,2,,,,,0.3472494107266771
6864.0,27.0,19902.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,5,0,,,,,0.34724941072667725
6855.0,27.0,20725.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,5,1,,,,,0.34724941072667703
6881.0,27.0,19733.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,8,2,,,,,0.3511485412855213
6953.0,27.0,19812.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,8,0,,,,,0.35114854128552114
6976.0,27.0,19507.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,8,1,,,,,0.3511485412855213
6052.0,27.0,23144.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,2,2,,,,,0.3391038495772778
6149.0,27.0,23242.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,2,0,,,,,0.33910384957727785
5976.0,27.0,23388.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,2,1,,,,,0.3391038495772779
6939.0,27.0,20933.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,3,2,,,,,0.3472494107266772
6915.0,27.0,21340.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,3,0,,,,,0.34724941072667725
6885.0,27.0,20907.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,3,1,,,,,0.34724941072667714
7002.0,27.0,19961.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,6,2,,,,,0.3511485412855215
6898.0,27.0,19621.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,6,0,,,,,0.35114854128552137
6907.0,27.0,20093.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,6,1,,,,,0.3511485412855212
7138.0,27.0,23688.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,4,2,,,,,0.3391038495772779
7138.0,27.0,23936.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,4,0,,,,,0.3391038495772779
7211.0,27.0,23569.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,4,1,,,,,0.33910384957727807
7228.0,27.0,31305.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,1,2,,,,,0.33910384957727785
7150.0,27.0,32042.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,1,0,,,,,0.3391038495772779
7110.0,27.0,31446.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,1,1,,,,,0.33910384957727807
7174.0,27.0,21093.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,7,2,,,,,0.34724941072667737
7203.0,27.0,21077.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,7,0,,,,,0.3472494107266772
7179.0,27.0,21018.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,7,1,,,,,0.34724941072667714
7021.0,27.0,22331.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,101,2,,,,,0.3467702460947956
7042.0,27.0,22616.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,101,0,,,,,0.3467702460947956
7053.0,27.0,22326.0,10999999.0,10999999.0,,,,,KM-tol-0.0001-maxIter-10,DHG,clustering,101,1,,,,,0.3467702460947961
